video_idx,question_idx,chunk_idx,task,frame_start,frame_end,layer,kv_head,visual_start,pre_len,post_len,cached_kv_len,num_internal_tokens,num_boundary_tokens,num_current_tokens,top_k_eff,internal_mass,boundary_mass,current_mass,memory_mass,visual_mass,internal_readout_share,memory_readout_share,current_readout_share,boundary_ratio,boundary_suppression,internal_topk_concentration,internal_top1_concentration,internal_top4_concentration,internal_top8_concentration,internal_peakiness,internal_peak,internal_peak_to_median,internal_log_peak_to_median,readout_shape_score,peak_readout_shape_score,spiky_readout_score
0,1,2,Attribute Recognition,19,35,26,1,14,6014,27542,27542,5936,64,21528,32,0.03622906282544136,0.008231602609157562,0.025907181203365326,0.04446066915988922,0.07036784291267395,0.5148525423734609,0.6318322023091257,0.3681679035571377,0.18514347094889583,0.8148565290511042,0.5214238524343835,0.12678054819285509,0.27047890703421423,0.3573510577870992,0.35066187381744385,0.004593140445649624,7289.45776741222,8.894321616914956,0.21875344711132266,0.07670849366808151,0.3539148557819371
0,1,2,Attribute Recognition,19,35,26,2,14,6014,27542,27542,5936,64,21528,32,0.05451085418462753,0.024034375324845314,0.02903812937438488,0.0785452276468277,0.10758337378501892,0.5066847438066823,0.7300870467499235,0.26991279741924723,0.3059940883055041,0.6940059116944959,0.5328490827876903,0.08740597052484815,0.19706425618080975,0.3075962474536342,0.3606961965560913,0.004764574114233255,10607.635116224226,9.269423582072356,0.187372227771647,0.0675844498974747,0.23168779029111541
0,1,2,Attribute Recognition,19,35,26,3,14,6014,27542,27542,5936,64,21528,32,0.01904280111193657,0.0065053366124629974,0.02986113354563713,0.025548137724399567,0.0554092712700367,0.34367535748282874,0.4610805581511768,0.5389194418307757,0.25463055986250976,0.7453694401374902,0.39234091054195624,0.059099992748907856,0.13759849096350196,0.21995610906471136,0.27705734968185425,0.0011254294076934457,3697.0788785911614,8.215568741787505,0.10050405203411286,0.027845386288858482,0.08023076926634941
0,1,2,Attribute Recognition,19,35,27,0,14,6014,27542,27542,5936,64,21528,32,0.0429203137755394,0.024449672549962997,0.04960170388221741,0.0673699826002121,0.1169716939330101,0.36692906063028385,0.575951158219689,0.42404877807617575,0.3629164147880173,0.6370835852119827,0.5782612499424784,0.08417557159417514,0.24171155006313644,0.3632376684768009,0.378475546836853,0.003612841945141554,8885.71626300133,9.092312886031912,0.13517694124399415,0.05116116675705384,0.19444112509370387
0,1,2,Attribute Recognition,19,35,27,1,14,6014,27542,27542,5936,64,21528,32,0.0,0.0,0.006223700474947691,0.0,0.006223700009286404,0.0,0.0,1.0000000746599749,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,2,Attribute Recognition,19,35,27,2,14,6014,27542,27542,5936,64,21528,32,0.09618113934993744,0.06489434838294983,0.05208868533372879,0.16107550263404846,0.21316416561603546,0.45120688588312574,0.7556406217142145,0.2443594831380327,0.40288155133050907,0.5971184486694909,0.5634597892578412,0.10342575853077642,0.25817265094260183,0.35269335530053664,0.37638038396835327,0.009947607293725014,13163.386171583343,9.48527044506165,0.15180956531524467,0.05713814248342059,0.24832654227520748
0,1,2,Attribute Recognition,19,35,27,3,14,6014,27542,27542,5936,64,21528,32,0.0818580687046051,0.04627678543329239,0.06017798185348511,0.1281348466873169,0.1883128434419632,0.4346919052783489,0.6804360464459068,0.31956387441896394,0.3611569110927248,0.6388430889072751,0.5058810096122677,0.05711249149364405,0.19124214830576133,0.28239863930967524,0.33346742391586304,0.004675118252635002,4264.448464171179,8.358302604262207,0.14048311564135713,0.046846542676597644,0.14802356936846045
0,1,3,Attribute Recognition,35,51,0,0,14,6014,27542,27542,5936,64,21528,32,0.015717733651399612,0.04148067533969879,0.10078687965869904,0.057198408991098404,0.15798529982566833,0.09948858323302316,0.3620489314756053,0.6379509977781233,0.7252068033121181,0.27479319668788194,0.1553574056765533,0.022390992363354796,0.06270117127338894,0.09910105524188555,0.08497267961502075,0.0003519356541801244,213.0488493400468,5.3662042569168324,0.004247282839427721,0.00036090300394906735,0.0007816303056626756
0,1,3,Attribute Recognition,35,51,0,1,14,6014,27542,27542,5936,64,21528,32,0.004091060720384121,0.008766261860728264,0.13548140227794647,0.01285732351243496,0.14833872020244598,0.02757918306678962,0.08667543777377336,0.9133245998895921,0.681810786791525,0.31818921320847504,0.1421445836570392,0.014699048980435916,0.05186892547988948,0.08509411856296416,0.07704764604568481,6.0134701925562695e-05,135.16237666346152,4.913848119604144,0.0012473753748714277,9.610733636919718e-05,0.00017232774504918799
0,1,3,Attribute Recognition,35,51,0,2,14,6014,27542,27542,5936,64,21528,32,0.056204602122306824,0.037302836775779724,0.33417031168937683,0.09350743889808655,0.4276777505874634,0.13141811105434426,0.21863994273591494,0.7813600572617468,0.39892908216678924,0.6010709178332108,0.19953728656871306,0.03820365518419487,0.07269459534997802,0.10154931217502423,0.1480088233947754,0.002147221239283681,656.2671948617582,6.48809062509624,0.015761770449846477,0.002332881098900317,0.005514264237593489
0,1,3,Attribute Recognition,35,51,0,3,14,6014,27542,27542,5936,64,21528,32,0.002688555046916008,0.009918179363012314,0.15107735991477966,0.012606734409928322,0.16368409991264343,0.016425267013316733,0.07701868670554679,0.9229812791498084,0.786736599639523,0.21326340036047697,0.08680415066810496,0.009372270587250028,0.029287057992324155,0.04645358492965631,0.04850268363952637,2.519786539778579e-05,74.91749875779625,4.329647207997572,0.00030406697942343436,1.474806450820121e-05,2.15438240676907e-05
0,1,3,Attribute Recognition,35,51,1,0,14,6014,27542,27542,5936,64,21528,32,0.02529345080256462,0.12464770674705505,0.13336916267871857,0.14994116127490997,0.28331032395362854,0.08927825308129367,0.529247078546007,0.4707529214504634,0.8313108000923649,0.1686891999076351,0.33462468437813664,0.04916123180660522,0.16463904887650543,0.23990492378712996,0.19228434562683105,0.0012434571981430054,742.2219059808258,6.610994662281639,0.0050395404650224,0.0009690247405767681,0.0031519298689695672
0,1,3,Attribute Recognition,35,51,1,1,14,6014,27542,27542,5936,64,21528,32,0.00936191063374281,0.10660715401172638,0.12229608744382858,0.11596906185150146,0.23826515674591064,0.03929198361003826,0.4867227060593077,0.513277262666373,0.9192723672052957,0.0807276327947043,0.375423772190563,0.047390441462168004,0.14916925520241245,0.23258237560654343,0.215304434299469,0.00044366507790982723,807.8164072168026,6.695571953376869,0.0011908249929442898,0.0002563899014555395,0.0006820970152968061
0,1,3,Attribute Recognition,35,51,1,2,14,6014,27542,27542,5936,64,21528,32,0.01365052442997694,0.020114609971642494,0.11358620226383209,0.03376513719558716,0.14735133945941925,0.09263929652735646,0.2291471344558559,0.7708528655373575,0.5957212569441477,0.4042787430558523,0.1669000171057116,0.018711116642880242,0.062124619779705584,0.09862521600525873,0.09853720664978027,0.000255416554864496,200.97973248488648,5.3081673581341535,0.006250755856537922,0.0006159320215530016,0.001216983675534147
0,1,3,Attribute Recognition,35,51,1,3,14,6014,27542,27542,5936,64,21528,32,0.00994262844324112,0.046763449907302856,0.11860392987728119,0.056706078350543976,0.17531000077724457,0.05671455364270906,0.32346174262056715,0.6765382998731899,0.8246637973692568,0.17533620263074323,0.31774524304829005,0.045933245285482587,0.14003882699454864,0.19555762761272968,0.2047671675682068,0.00045669719111174345,928.7384048763846,6.834903261500077,0.0031596950690463083,0.0006470018096678421,0.0019489795147359318
0,1,3,Attribute Recognition,35,51,2,0,14,6014,27542,27542,5936,64,21528,32,0.02925059385597706,0.12776176631450653,0.11064101755619049,0.15701237320899963,0.26765337586402893,0.10928535372080427,0.5866257905455194,0.41337426512409864,0.8137050838893363,0.18629491611066373,0.7973857016309313,0.09592718300276243,0.3402596429930861,0.5362971862729009,0.4907988905906677,0.0028059270698577166,5806.675024302287,8.6669356018232,0.016234219342875583,0.007967736843088895,0.02946744961756904
0,1,3,Attribute Recognition,35,51,2,1,14,6014,27542,27542,5936,64,21528,32,0.026366878300905228,0.0568220391869545,0.1686115711927414,0.08318891376256943,0.2518004775047302,0.10471337688509824,0.33037631455911876,0.6696237150261334,0.6830482165982834,0.3169517834017166,0.43577602800345905,0.04125250077374643,0.13512519064367098,0.2353650602039502,0.24883699417114258,0.0010876996675506234,873.43517916563,6.773578168401646,0.014463010488592339,0.0035989320566470256,0.007559007537954643
0,1,3,Attribute Recognition,35,51,2,2,14,6014,27542,27542,5936,64,21528,32,0.014889117330312729,0.05222930759191513,0.1450911909341812,0.06711842864751816,0.21220961213111877,0.07016231348202535,0.31628364037408047,0.6837163947307412,0.7781664237913926,0.22183357620860744,0.6050069968646145,0.047116941639918496,0.16121602158863,0.2981063819632162,0.359669029712677,0.0007015296723693609,2126.1354617473767,7.6625314999364855,0.009416544835144326,0.0033868395441022797,0.006915358464475628
0,1,3,Attribute Recognition,35,51,2,3,14,6014,27542,27542,5936,64,21528,32,0.016525445505976677,0.05511878430843353,0.1406484693288803,0.07164423167705536,0.21229270100593567,0.07784273989446668,0.33747854418562756,0.6625214558096619,0.7693401550611705,0.23065984493882952,0.48952849688388,0.050902954884025055,0.17104899654973804,0.29951834025818863,0.279697060585022,0.0008411940070800483,1119.4347778528527,7.02147208347262,0.008789579283629511,0.002458419489410177,0.006031519218921245
0,1,3,Attribute Recognition,35,51,3,0,14,6014,27542,27542,5936,64,21528,32,0.013547070324420929,0.05170946195721626,0.08543208241462708,0.06525653600692749,0.15068861842155457,0.0899010852062683,0.4330555067134394,0.5669444932799244,0.7924028016279395,0.20759719837206048,0.5920604182579993,0.09826082753252793,0.29308872450960577,0.38972509108871406,0.3666684031486511,0.001331146340817213,4060.519932195135,8.309312550073484,0.011049749943145552,0.004051594166845078,0.01666572132406011
0,1,3,Attribute Recognition,35,51,3,1,14,6014,27542,27542,5936,64,21528,32,0.005624663084745407,0.0738900899887085,0.06281296908855438,0.0795147567987442,0.14232772588729858,0.03951909615389868,0.5586736969376497,0.4413263030553243,0.9292626043590716,0.0707373956409284,0.3963707868705621,0.05546894713189123,0.15985107091595327,0.25419819826339024,0.2267845869064331,0.0003119941393379122,1010.7760229210438,6.919462504127989,0.0011080457907611501,0.00025128770693117944,0.0007012251998558009
0,1,3,Attribute Recognition,35,51,3,2,14,6014,27542,27542,5936,64,21528,32,0.014389587566256523,0.03339679166674614,0.10560151189565659,0.04778637737035751,0.1533878743648529,0.09381176723223385,0.31153947186450925,0.6884606252759019,0.6988768243973168,0.3011231756026832,0.7593354657403055,0.2937395659876554,0.6209702316006896,0.6705954848705226,0.5683247148990631,0.0042267912067472935,21819.513166042238,9.990605777260939,0.02145038955595475,0.012190786528861824,0.09960029973971436
0,1,3,Attribute Recognition,35,51,3,3,14,6014,27542,27542,5936,64,21528,32,0.014391067437827587,0.009901645593345165,0.12547996640205383,0.024292713031172752,0.14977267384529114,0.09608606876176136,0.16219723135946618,0.8378028059433027,0.40759735564453575,0.5924026443554642,0.3002590036440292,0.024514313927538507,0.08615081737119086,0.1514979073224372,0.1803497076034546,0.00035278714494779706,451.5689174343751,6.114940055265322,0.017091235278556667,0.0030823992850695426,0.0054080968736642
0,1,3,Attribute Recognition,35,51,4,0,14,6014,27542,27542,5936,64,21528,32,0.0097117954865098,0.05857288837432861,0.06452921032905579,0.06828469038009644,0.13281388580799103,0.07312334419969471,0.5141381864114829,0.48586192577679543,0.8577748254760135,0.14222517452398653,0.6906631123053113,0.48163432903928666,0.5410164076581306,0.5917654946508332,0.5421294569969177,0.004677534103393555,36021.49252651027,10.491898814739798,0.007182882824471581,0.003894052365303265,0.03200369006942663
0,1,3,Attribute Recognition,35,51,4,1,14,6014,27542,27542,5936,64,21528,32,0.0031906920485198498,0.28953027725219727,0.00830101314932108,0.2927209734916687,0.3010219633579254,0.010599532382676703,0.9724239727406238,0.027576104602783803,0.9890998714495894,0.01090012855041056,0.3681636885464981,0.25827325432702714,0.28604556731669323,0.30677992955608685,0.2977074384689331,0.0008240704191848636,7900.270820308181,8.974778888848144,4.253625768408789e-05,1.2663360317184278e-05,8.830127848912634e-05
0,1,3,Attribute Recognition,35,51,4,2,14,6014,27542,27542,5936,64,21528,32,0.002241786103695631,0.021828733384609222,0.03209364414215088,0.02407052181661129,0.05616416782140732,0.03991488150922527,0.42857435175970127,0.5714256150581967,0.9068658149586997,0.09313418504130033,0.39880507622214467,0.13893188663402697,0.21668094464617713,0.2751517956380939,0.25893306732177734,0.00031145557295531034,3251.2994283124526,8.087117541555877,0.0014825339267512956,0.00038387705706231215,0.0016867314968319546
0,1,3,Attribute Recognition,35,51,4,3,14,6014,27542,27542,5936,64,21528,32,0.010181206278502941,0.02664952166378498,0.03653687238693237,0.036830730736255646,0.07336760312318802,0.13876978182413013,0.5020026437815194,0.4979973562048506,0.7235675516160206,0.2764324483839794,0.35316608038600766,0.08586534862397867,0.18032179326652883,0.23326148299934288,0.2258927822113037,0.0008742128266021609,1901.2551269550236,7.55079537025869,0.013547617026384897,0.0030603089024233135,0.011798510920412454
0,1,3,Attribute Recognition,35,51,5,0,14,6014,27542,27542,5936,64,21528,32,0.017733188346028328,0.11239775270223618,0.10754232853651047,0.13013094663619995,0.23767326772212982,0.07461162341019378,0.5475203327779883,0.4524796985658,0.8637280801130016,0.13627191988699838,0.24067860147440634,0.03241137377707498,0.07441918607694067,0.11483800158441816,0.18449664115905762,0.0005747569957748055,787.1680251783743,6.669711297049405,0.002447092259886658,0.0004514803025554161,0.0009310934673207955
0,1,3,Attribute Recognition,35,51,5,1,14,6014,27542,27542,5936,64,21528,32,0.005965825170278549,0.16884976625442505,0.0618954673409462,0.1748155951499939,0.23671108484268188,0.025202981830015403,0.738518837279791,0.2614810682897272,0.9658735887297928,0.03412641127020721,0.26992083365494635,0.027579482807398026,0.08866882767698185,0.132701013331996,0.1876186728477478,0.00016453437274321914,644.0974599259673,6.469401406041632,0.00023215548728519752,4.355670441877095e-05,9.256646339644572e-05
0,1,3,Attribute Recognition,35,51,5,2,14,6014,27542,27542,5936,64,21528,32,0.00524761900305748,0.2994738817214966,0.053192563354969025,0.30472150444984436,0.3579140901565552,0.014661672025114904,0.8513816941817093,0.1486182433654776,0.9827789550369778,0.017221044963022236,0.2641185122526092,0.02439260809287363,0.08055511333100211,0.13296040896996103,0.17142993211746216,0.00012800311378668994,522.8761587663495,6.2612553181566035,6.668710175614793e-05,1.1432165327166731e-05,2.183153038402021e-05
0,1,3,Attribute Recognition,35,51,5,3,14,6014,27542,27542,5936,64,21528,32,0.0007040139171294868,0.08360356092453003,0.010746262967586517,0.08430758863687515,0.09505385160446167,0.007406474385189827,0.8869455283812081,0.11305447160827148,0.9916492960512828,0.008350703948717175,0.27062248765122765,0.048790666665601425,0.12099093342005263,0.16431471484366836,0.1984158754348755,3.4349308407399803e-05,1241.1859854561287,7.124627998026565,1.6737804631368068e-05,3.3210461587908086e-06,1.0578547741699954e-05
0,1,3,Attribute Recognition,35,51,6,0,14,6014,27542,27542,5936,64,21528,32,0.0005580868455581367,0.0022443938069045544,0.01860366389155388,0.0028024804778397083,0.0214061439037323,0.02607133952018137,0.1309194449178751,0.8690805767890372,0.800859746874592,0.19914025312540795,0.5249610982995513,0.19813630932578838,0.3037365270788657,0.3827774264748714,0.3531023859977722,0.00011057726806029677,8656.822188639168,9.06621849055832,0.002725520932551801,0.0009623879443709141,0.0050483127987139545
0,1,3,Attribute Recognition,35,51,6,1,14,6014,27542,27542,5936,64,21528,32,0.005438162013888359,0.0672963485121727,0.04195355251431465,0.07273450493812561,0.11468806862831116,0.04741698137288635,0.6341941738788393,0.36580572866663885,0.9252327841991318,0.0747672158008682,0.33852258751936726,0.05651242116435491,0.15562337110453153,0.19667296717054272,0.24136745929718018,0.00030732370214536786,1804.6020067901286,7.498649336928344,0.001200142355398157,0.0002896753111173866,0.0009985773107906467
0,1,3,Attribute Recognition,35,51,6,2,14,6014,27542,27542,5936,64,21528,32,0.005276584532111883,0.005971482954919338,0.15209335088729858,0.011248067952692509,0.16334141790866852,0.032304020619130125,0.06886231365343568,0.9311376920421349,0.5308896585176678,0.4691103414823322,0.3497274249894003,0.08261700758774208,0.21591180557426706,0.2697928248115807,0.21472865343093872,0.000435935624409467,1296.1100507761755,7.167894030968349,0.0052998219077262515,0.0011380236216698468,0.005036044417074779
0,1,3,Attribute Recognition,35,51,6,3,14,6014,27542,27542,5936,64,21528,32,0.007696290500462055,0.018663549795746803,0.04777640849351883,0.026359841227531433,0.07413625717163086,0.10381277385693705,0.3555593744927116,0.6444405249953272,0.7080296741524263,0.29197032584757365,0.3329036091674389,0.08453417899973875,0.15404938193113515,0.1940618265203246,0.2073577642440796,0.0006505995988845825,1679.2647732117441,7.426706663081469,0.010090391423404298,0.0020923210059047514,0.007190615101172637
0,1,3,Attribute Recognition,35,51,7,0,14,6014,27542,27542,5936,64,21528,32,0.0007912666187621653,0.08834944665431976,0.0069970362819731236,0.08914072066545486,0.09613775461912155,0.008230550233763768,0.9272186667733737,0.07278135743466438,0.9911233159635776,0.008876684036422389,0.4201508440747805,0.11043106626050346,0.2830831783162548,0.31713420220263283,0.27245932817459106,8.738041651668027e-05,2736.4476451079295,7.914781248867141,3.0696218093008766e-05,8.363470959121895e-06,4.4599941807140736e-05
0,1,3,Attribute Recognition,35,51,7,1,14,6014,27542,27542,5936,64,21528,32,0.0028672858607023954,0.062143050134181976,0.01632549799978733,0.06501033902168274,0.08133583515882492,0.03525243031030761,0.7992828609177912,0.20071716197058437,0.9558948786976739,0.044105121302326133,0.42052147550652863,0.18861614286807385,0.3065365983662095,0.3334115447124664,0.30527621507644653,0.0005408163997344673,6048.86090037414,8.70779055908688,0.0006538321370640561,0.00019959940009825947,0.0012669554983400122
0,1,3,Attribute Recognition,35,51,7,2,14,6014,27542,27542,5936,64,21528,32,0.0066167437471449375,0.08131543546915054,0.04002910107374191,0.08793216943740845,0.12796127796173096,0.05170895330595308,0.6871779559986804,0.3128219857682297,0.9247518398384045,0.07524816016159552,0.5097332044490818,0.3415827846347117,0.4024846598627193,0.436827612514966,0.38140594959259033,0.0022601657547056675,10308.10847327404,9.240783101232708,0.001983373733629831,0.000756470542272087,0.005519594905733473
0,1,3,Attribute Recognition,35,51,7,3,14,6014,27542,27542,5936,64,21528,32,0.01570076309144497,0.07260623574256897,0.039942141622304916,0.08830700069665909,0.1282491385936737,0.12242392630071852,0.6885582364474965,0.3114417925919991,0.8222024886923112,0.17779751130768884,0.7892463095112926,0.6864857900288134,0.7075194888604587,0.7269031066592196,0.6922456920146942,0.010778350755572319,101264.24530362814,11.525498544534157,0.017179263510705815,0.011892271157271333,0.12287127662656833
0,1,3,Attribute Recognition,35,51,8,0,14,6014,27542,27542,5936,64,21528,32,0.011527162045240402,0.05016208440065384,0.08230041712522507,0.061689238995313644,0.1439896523952484,0.08005548908138581,0.4284282791762676,0.571571746688718,0.813141565965036,0.18685843403496405,0.44600404643516245,0.11845434336442685,0.27108841935676875,0.3377756763032044,0.3044758439064026,0.0013654424110427499,4304.905882706222,8.367742820441176,0.0066717938540392175,0.002031400064078141,0.010331799082157726
0,1,3,Attribute Recognition,35,51,8,1,14,6014,27542,27542,5936,64,21528,32,0.00299460138194263,0.013560119085013866,0.025803450495004654,0.01655472069978714,0.04235817492008209,0.0706971295982865,0.3908270535883662,0.6091728584406505,0.819108901328013,0.18089109867198705,0.9056784414916783,0.44956104205925496,0.8726440444569035,0.8865932728405279,0.7737158834934235,0.0013462561182677746,632123.0555707244,13.35684094432655,0.011582251945049379,0.008961372296507302,0.11532975612689067
0,1,3,Attribute Recognition,35,51,8,2,14,6014,27542,27542,5936,64,21528,32,0.0017691277898848057,0.00999282393604517,0.010706369765102863,0.011761950328946114,0.02246832102537155,0.07873876235827067,0.5234903985545186,0.47650955995049954,0.8495890269663254,0.15041097303367457,0.5434807124689726,0.14601314211972952,0.42486361481501694,0.48312836740061316,0.3740091919898987,0.00025831590755842626,4853.788907856254,8.487720900450872,0.006436536568291259,0.0024073238411200493,0.015973166219913352
0,1,3,Attribute Recognition,35,51,8,3,14,6014,27542,27542,5936,64,21528,32,0.0033256476745009422,0.27757054567337036,0.030666140839457512,0.28089621663093567,0.31156232953071594,0.010674100683158499,0.9015731043387948,0.0984269853340399,0.9881604992817579,0.011839500718242135,0.44089056151219497,0.10365412182987091,0.2571558025285821,0.3344929774145306,0.31641626358032227,0.00034471708931960166,8096.559927103063,8.999318051710048,5.571799561201654e-05,1.7630079985739063e-05,9.253998187875928e-05
0,1,3,Attribute Recognition,35,51,9,0,14,6014,27542,27542,5936,64,21528,32,0.0033030384220182896,0.07307395339012146,0.05772092565894127,0.07637698948383331,0.13409791886806488,0.024631541263838878,0.5695613334492453,0.4304386387629237,0.956753518081938,0.04324648191806202,0.3518782227769792,0.03308495180524484,0.10303407997279881,0.17395764203969238,0.2545011043548584,0.00010928086703643203,1350.9307029889587,7.209289000103636,0.00037483036091866555,9.539474079953054e-05,0.00020137491748977135
0,1,3,Attribute Recognition,35,51,9,1,14,6014,27542,27542,5936,64,21528,32,0.002545033348724246,0.12157991528511047,0.04475564509630203,0.12412495911121368,0.1688806116580963,0.015070014987047001,0.7349864374116152,0.2650135184650214,0.9794961154846996,0.020503884515300386,0.25167034347504874,0.04338887135005205,0.09754926083698355,0.14565977799265986,0.19205588102340698,0.00011042612459277734,1080.6977218353443,6.9862870505374595,7.776458759062796e-05,1.4935146382139956e-05,4.044341785606834e-05
0,1,3,Attribute Recognition,35,51,9,2,14,6014,27542,27542,5936,64,21528,32,0.005754454061388969,0.062399137765169144,0.10008276998996735,0.06815358996391296,0.1682363599538803,0.03420458016883074,0.40510618502558676,0.5948938149684692,0.9155664110620387,0.08443358893796127,0.2676992353063751,0.023915146497639393,0.0830482421355784,0.13422750263981348,0.17847579717636108,0.00013761861191596836,529.8995986814633,6.2745729236681935,0.0007731195306689766,0.00013798312454875973,0.00026859223916946993
0,1,3,Attribute Recognition,35,51,9,3,14,6014,27542,27542,5936,64,21528,32,0.00592615595087409,0.08400455117225647,0.09155070781707764,0.0899306982755661,0.18148142099380493,0.032654339592391286,0.4955366658614627,0.5044632520245604,0.9341031792493726,0.06589682075062742,0.4987978852123146,0.07029713628587284,0.22536148104334927,0.3302613802345555,0.3620879054069519,0.0004165917926002294,10299.692918130706,9.239966445559883,0.001073321850193105,0.00038863686056393563,0.0016224430743722
0,1,3,Attribute Recognition,35,51,10,0,14,6014,27542,27542,5936,64,21528,32,0.0028739296831190586,0.05396575853228569,0.15040606260299683,0.05683968961238861,0.20724576711654663,0.013867253952110923,0.2742622462351668,0.7257376818590886,0.9494379525882217,0.05056204741177828,0.2660090780942726,0.030778562604037666,0.07906742156683529,0.1166952810294767,0.20372450351715088,8.845542470226064e-05,903.3168658403852,6.807179814286197,0.00018651406114530807,3.7997484505795404e-05,7.688173716446522e-05
0,1,3,Attribute Recognition,35,51,10,1,14,6014,27542,27542,5936,64,21528,32,0.0005812538438476622,0.016586927697062492,0.02348519116640091,0.017168179154396057,0.04065337032079697,0.014297802107098941,0.42230641687267584,0.577693583102726,0.966143674697682,0.03385632530231797,0.36827555686693886,0.11350261074529247,0.20737151928624956,0.2625590267332144,0.2467290759086609,6.597382889594883e-05,2817.3341655120894,7.943901267937888,0.00017827153154151862,4.398477023806058e-05,0.00019674893043998218
0,1,3,Attribute Recognition,35,51,10,2,14,6014,27542,27542,5936,64,21528,32,0.0015415677335113287,0.02745063602924347,0.0967254638671875,0.02899220399558544,0.1257176548242569,0.012262141985181423,0.23061362412370467,0.76938647958103,0.9468281898291165,0.05317181017088346,0.3573525635793329,0.1363091589896178,0.19919632766682202,0.23775495254690282,0.2845580577850342,0.00021012980141676962,7592.879645547333,8.935097892041892,0.0002329939736295734,6.630031261164887e-05,0.0003302169157358501
0,1,3,Attribute Recognition,35,51,10,3,14,6014,27542,27542,5936,64,21528,32,0.0043116360902786255,0.02869601547718048,0.03859047591686249,0.033007651567459106,0.0715981274843216,0.06021995604790863,0.46101277682472963,0.5389872231613034,0.8693746484103503,0.13062535158964972,0.28950654630937567,0.11534563631983964,0.19246852142510826,0.22406505633322818,0.1971043348312378,0.0004973284085281193,2049.3424323598288,7.625762098358323,0.002277331718586263,0.00044887195358202497,0.0022756582646475186
0,1,3,Attribute Recognition,35,51,11,0,14,6014,27542,27542,5936,64,21528,32,0.007621794939041138,0.016274547204375267,0.1448950320482254,0.023896342143416405,0.16879138350486755,0.04515511858919142,0.1415732346466946,0.8584267101714261,0.6810476308893143,0.3189523691106857,0.23694501905530682,0.031442314972707074,0.09321171355988321,0.12899958941786346,0.1920803189277649,0.0002396468771621585,938.1379847008167,6.844962416975551,0.00341256084238271,0.000655485774965273,0.001765050955146522
0,1,3,Attribute Recognition,35,51,11,1,14,6014,27542,27542,5936,64,21528,32,0.0023658298887312412,0.10738864541053772,0.042673952877521515,0.10975448787212372,0.15242844820022583,0.015520920908464743,0.720039396630432,0.2799605544838075,0.9784442303141087,0.021555769685891346,0.26143422365248664,0.029498539377022504,0.09597643085385159,0.1378083283593075,0.19089126586914062,6.978852616157383e-05,712.6883731109536,6.570446414841034,8.74668446729515e-05,1.6696656701199212e-05,4.027416562131079e-05
0,1,3,Attribute Recognition,35,51,11,2,14,6014,27542,27542,5936,64,21528,32,0.0034132301807403564,0.013469134457409382,0.017684679478406906,0.016882363706827164,0.03456704318523407,0.09874232407878139,0.488394787366435,0.5116052126046358,0.7978227865784394,0.2021772134215606,0.38139688544781186,0.1124749500206364,0.27533576367785684,0.3176269764805613,0.2650514841079712,0.0003839028941001743,3056.63674650195,8.02539759150051,0.007613996862926534,0.0020181011685121144,0.01169216606368145
0,1,3,Attribute Recognition,35,51,11,3,14,6014,27542,27542,5936,64,21528,32,0.0021783136762678623,0.13678286969661713,0.04177034646272659,0.13896116614341736,0.18073153495788574,0.012052759230775097,0.7688816795310754,0.2311181967896684,0.9843244230871205,0.015675576912879463,0.21654193448524361,0.021254991954573407,0.06390374360054148,0.10294354205599196,0.21227937936782837,4.6300039684865624e-05,1977.188316210452,7.589936713015147,4.0912123961524785e-05,8.68480028317214e-06,1.9452807040448114e-05
0,1,3,Attribute Recognition,35,51,12,0,14,6014,27542,27542,5936,64,21528,32,0.002511954866349697,0.006207894068211317,0.023048654198646545,0.008719848468899727,0.03176850080490112,0.07907061405564003,0.27448095590585697,0.7255191026944894,0.7119268287333786,0.28807317126662135,0.21498092822094023,0.0311613081782272,0.0819654885534581,0.12738841070699766,0.16233932971954346,7.827579975128174e-05,668.557879755187,6.506617613605334,0.004896861927855996,0.0007949532830972937,0.0019720957170721687
0,1,3,Attribute Recognition,35,51,12,1,14,6014,27542,27542,5936,64,21528,32,0.007080282550305128,0.035919465124607086,0.0844290480017662,0.0429997444152832,0.12742879986763,0.05556265583293882,0.33744133555062017,0.6625586059729552,0.8353413633548262,0.16465863664517377,0.14586170567466294,0.019209584578225882,0.03863985206485387,0.05787318943586388,0.16143125295639038,0.0001360092865070328,645.3706662575385,6.471373126006287,0.001334469952079792,0.00021542515639689505,0.00036930656263544373
0,1,3,Attribute Recognition,35,51,12,2,14,6014,27542,27542,5936,64,21528,32,0.00729340361431241,0.11517477035522461,0.03236806020140648,0.12246817350387573,0.1548362374305725,0.04710398376565833,0.7909529160316793,0.2090470599023116,0.9404465426328844,0.05955345736711559,0.17260381744695588,0.01254055575530859,0.04403641922937625,0.07235117523612196,0.19008803367614746,9.146333468379453e-05,661.0106018144875,6.495281570634282,0.00048418910708465673,9.2038555293132e-05,0.0001525209060076219
