video_idx,question_idx,chunk_idx,task,frame_start,frame_end,layer,kv_head,visual_start,pre_len,post_len,cached_kv_len,memory_core_start,memory_core_end,num_internal_tokens,num_memory_start_boundary_tokens,num_boundary_tokens,num_current_start_boundary_tokens,num_current_core_tokens,num_current_tokens,top_k_eff,internal_mass,memory_start_boundary_mass,boundary_mass,current_start_boundary_mass,current_core_mass,transition_boundary_mass,current_mass,memory_mass,visual_mass,internal_readout_share,memory_readout_share,current_readout_share,current_core_readout_share,clean_internal_readout_share,previous_boundary_ratio,current_start_boundary_ratio,transition_boundary_ratio,boundary_ratio,boundary_suppression,internal_topk_concentration,internal_top1_concentration,internal_top4_concentration,internal_top8_concentration,internal_peakiness,internal_peak,internal_peak_to_median,internal_log_peak_to_median,readout_shape_score,peak_readout_shape_score,spiky_readout_score
0,1,4,Attribute Recognition,51,67,7,3,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.004543266259133816,0.04290354624390602,0.15167197585105896,0.0008673605043441057,0.031219463795423508,0.1954428825993091,0.032086826860904694,0.19911880791187286,0.23120564222335815,0.019650326070871162,0.8612195013764035,0.13878046639436317,0.13502898759334192,0.1270391340950722,0.7617159696809007,0.027031669665469025,0.8453205584388573,0.8453205584388573,0.15467944156114266,0.3216275870267491,0.021815585025418856,0.07483411210671914,0.12964060698682622,0.2622629404067993,9.911401139106601e-05,1012.1635663613274,6.920832958500846,0.0009775875213529348,0.0002563849778550154,0.0004128547258874145
0,1,4,Attribute Recognition,51,67,8,0,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.01289786770939827,0.03739107772707939,0.21321767568588257,0.003287228289991617,0.13715709745883942,0.2538959817029536,0.1404443085193634,0.26350662112236023,0.40395092964172363,0.03192929329511843,0.6523233437175648,0.3476766562799597,0.3395390068297372,0.08595428811603512,0.8091549076714283,0.023405920287008233,0.6285317425250466,0.6285317425250466,0.3714682574749534,0.271978947164915,0.023028000074754522,0.07813279388923268,0.1275022420324887,0.22569209337234497,0.0002970120985992253,962.2382920994737,6.870300828851007,0.0032258658506665733,0.0007280524167752993,0.0014369328309129308
0,1,4,Attribute Recognition,51,67,8,1,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.004853129852563143,0.00804381538182497,0.2762948274612427,0.0018774570198729634,0.0666990801692009,0.2862160998629406,0.06857652962207794,0.2891917824745178,0.35776835680007935,0.013565005848914421,0.8083212977812614,0.19167857726502843,0.18643090955717434,0.06782641446042183,0.9554034526711804,0.027377544915033816,0.8000039534577339,0.8000039534577339,0.1999960465422661,0.2987569967846362,0.051594949172429926,0.14185574632006137,0.1789218799600661,0.24305039644241333,0.0002503969881217927,2735.4816070094735,7.914428289205445,0.0008105120598149725,0.0001969952774593861,0.0007402939689703375
0,1,4,Attribute Recognition,51,67,8,2,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.0016294782981276512,0.006627243012189865,0.1659460961818695,0.0016245204024016857,0.023386966437101364,0.17419785959646106,0.025011489167809486,0.1742028295993805,0.19921432435512543,0.008179523753596728,0.8744493156424176,0.1255506563026949,0.11739600810679487,0.06513628596344179,0.952602759453151,0.0649509667911953,0.8744243676225626,0.8744243676225626,0.1255756323774374,0.5261585029454885,0.18078506112168483,0.41087990125895746,0.47068652418847784,0.3732736110687256,0.00029458533390425146,6919.087807074415,8.842183737414798,0.0005404431106386165,0.00020173315148529116,0.0013929486693171006
0,1,4,Attribute Recognition,51,67,8,3,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.004486897028982639,0.05237814038991928,0.14981085062026978,0.0007775448029860854,0.04199300333857536,0.20296653581317514,0.042770545929670334,0.20667588710784912,0.24944642186164856,0.01798741788107603,0.8285381909452685,0.1714618538534133,0.16834478131619687,0.09653413611914421,0.7248588730690655,0.01817944536519268,0.8136678582021657,0.8136678582021657,0.1863321417978343,0.3643593122893132,0.06355330780320935,0.18651241888096623,0.2449968542985221,0.28548872470855713,0.0002851571480277926,5358.139245761191,8.586558652691748,0.001221199095427577,0.0003486385723688625,0.001532401103849515
0,1,4,Attribute Recognition,51,67,9,0,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.00891781970858574,0.02603505179286003,0.22548705339431763,0.0023735868744552135,0.08389618992805481,0.25389569206163287,0.08626977354288101,0.260439932346344,0.3467097282409668,0.025721284931359188,0.7511757275082412,0.24882420802070435,0.2419781825951654,0.09608268992366788,0.8657929349082677,0.027513540107392206,0.732300455914639,0.732300455914639,0.267699544085361,0.2692007444581059,0.018583742555435163,0.06661855918920756,0.11518616487816531,0.2051846981048584,0.00016572646563872695,499.04978600009423,6.214707665465418,0.0018536022523654415,0.0003803308185580887,0.0005849263711826014
0,1,4,Attribute Recognition,51,67,9,1,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.005294987466186285,0.007094902917742729,0.2030094563961029,0.0009836767567321658,0.048331405967473984,0.2110880360705778,0.04931508004665375,0.21539932489395142,0.26471441984176636,0.020002640843409185,0.8137045387323183,0.1862954049724441,0.1825794227461489,0.09873845931179075,0.9424795388523574,0.01994677400465795,0.797417972908158,0.797417972908158,0.20258202709184203,0.3151901621255394,0.04807058350415118,0.13058659651445037,0.18402504934788438,0.2246713638305664,0.0002545331371948123,1313.9492505214455,7.181553351107788,0.0012772058620247907,0.00028695158291350395,0.0008537937381962542
0,1,4,Attribute Recognition,51,67,9,2,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.009906169027090073,0.029494917020201683,0.16760700941085815,0.000996732385829091,0.0832095593214035,0.19809865881688893,0.08420629799365997,0.20700810849666595,0.2912144064903259,0.03401675468752998,0.7108443259754454,0.2891556740211207,0.2857329770321029,0.10638556130827868,0.8096639818954142,0.011836791422564377,0.6802502019170864,0.6802502019170864,0.3197497980829136,0.24793887519416583,0.02305319261870793,0.07847312945329685,0.12713650081618494,0.17591726779937744,0.00022836882271803916,470.5209624640305,6.155963560181801,0.0026967940644364798,0.00047441264363324377,0.0009243333889962082
0,1,4,Attribute Recognition,51,67,9,3,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.009809758514165878,0.0325930193066597,0.2544841170310974,0.0017789156408980489,0.07433847337961197,0.28885605197865516,0.0761173889040947,0.2968869209289551,0.3730042576789856,0.02629932048277594,0.7959344023994106,0.20406573741954087,0.19929658133658557,0.11657711984290262,0.8571752377435926,0.023370686599826104,0.7744041684008757,0.7744041684008757,0.22559583159912433,0.4141873824952682,0.0478643528457595,0.13594308414293924,0.20203300093980153,0.3200687766075134,0.00046953774290159345,5251.631599341023,8.566484487015675,0.0024573808125126864,0.0007865308703197128,0.0022114578151773176
0,1,4,Attribute Recognition,51,67,10,0,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.012592941522598267,0.0054243700578808784,0.1783105731010437,0.0049608247354626656,0.1133044958114624,0.18869576789438725,0.11826533079147339,0.19632789492607117,0.31459322571754456,0.04002928382782383,0.6240690481419292,0.37593095185489217,0.36016190606987813,0.10002539995380279,0.9082284163810738,0.04194656796054369,0.5998087449702643,0.5998087449702643,0.40019125502973574,0.23145059801877133,0.028663793834355786,0.07439390996814275,0.1077673831825041,0.19051003456115723,0.00036096147960051894,706.523577218415,6.561770953652477,0.0037076926120060277,0.0007063526476554157,0.0014897785662458488
0,1,4,Attribute Recognition,51,67,10,1,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.001634923624806106,0.001960467081516981,0.20979227125644684,0.0006458036368712783,0.0220411978662014,0.2123985419748351,0.022687003016471863,0.21338766813278198,0.23607465624809265,0.006925451680340591,0.903899094986407,0.09610096812990301,0.09336537100765603,0.06905369299435371,0.9831508685165394,0.0284657976363792,0.8997092078817819,0.8997092078817819,0.10029079211821812,0.30823866621486273,0.05008690788880292,0.12824581605494098,0.18527260283485053,0.2328394055366516,8.188826905097812e-05,1923.3548270166439,7.562346035748415,0.0002140899504935571,4.9848576804291004e-05,0.00015684309294824458
0,1,4,Attribute Recognition,51,67,10,2,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.007673885673284531,0.004871969111263752,0.22846803069114685,0.0010418870951980352,0.06643256545066833,0.23438188689760864,0.06747445464134216,0.24101389944553375,0.3084883689880371,0.02487576986592075,0.781273862075814,0.2187260896171422,0.21534868775888658,0.10355219494110421,0.9479454554936568,0.015441208094540434,0.759775441990612,0.759775441990612,0.24022455800938802,0.25755388009807234,0.024493883519920198,0.07114177430196031,0.11550224021683857,0.24041450023651123,0.00018796326185110956,1635.1340213452881,7.400091433945128,0.0015390829615728003,0.0003700178610290544,0.0007563387815008629
0,1,4,Attribute Recognition,51,67,10,3,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.0017332605784758925,0.005394809879362583,0.23318123817443848,0.0006520365714095533,0.01973622478544712,0.2392280846252106,0.02038826048374176,0.24030931293964386,0.260697603225708,0.006648548191555921,0.9217933343662771,0.07820655131229462,0.075705432428867,0.08073135191715891,0.9703379170828639,0.03198098101098555,0.9176458918848324,0.9176458918848324,0.08235410811516763,0.26217729058705097,0.07992802539886561,0.1652071937332489,0.19439832961606726,0.18661504983901978,0.00013853609561920166,1513.4484816123463,7.322806613125649,0.00014355131007005975,2.6788834883180783e-05,0.0001236133207964281
0,1,4,Attribute Recognition,51,67,11,0,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.023079251870512962,0.007110076490789652,0.1793539971113205,0.004526766482740641,0.1981387734413147,0.1909908400848508,0.2026655375957489,0.20954333245754242,0.4122088551521301,0.05598921901359768,0.5083426273792684,0.4916574087678474,0.4806756840963758,0.10432808012763088,0.8559279601359074,0.0223361432655004,0.4633351217404105,0.4633351217404105,0.5366648782595895,0.22078175280440637,0.045670459586713494,0.10715449616539081,0.12804161532171002,0.1961115002632141,0.0010540400398895144,1341.8627837904876,7.202559019889003,0.00663392810554674,0.0013009895934170729,0.0045478681997435785
0,1,4,Attribute Recognition,51,67,11,1,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.006405315361917019,0.003040699288249016,0.13801439106464386,0.001315670320764184,0.05702293664216995,0.14237076067365706,0.058338604867458344,0.14746040105819702,0.20579901337623596,0.03112413056216104,0.7165262779365105,0.28347368585544125,0.2770807095058573,0.1009852102089036,0.9359420568050596,0.022552310322311482,0.6917951565330736,0.6917951565330736,0.30820484346692645,0.24003828335999128,0.03571350354323573,0.12734473993872397,0.15904490699653104,0.1778026819229126,0.0002287562529090792,746.2544913689716,6.616405811676558,0.0023025931063664073,0.0004094072296891576,0.0014370707193254637
0,1,4,Attribute Recognition,51,67,11,2,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.0046933358535170555,0.002703743288293481,0.1901528686285019,0.001848329440690577,0.039067670702934265,0.19470494135748595,0.04091599956154823,0.1975499540567398,0.23846596479415894,0.019681365672240093,0.8284199140386102,0.1715800390915109,0.16382912646042883,0.10724926647551956,0.9625558737053621,0.04517375746534161,0.8164894370764252,0.8164894370764252,0.18351056292357482,0.43206241925647487,0.1272433956062447,0.33709884600821854,0.38551748195104835,0.2957412004470825,0.0005971959908492863,2922.277256756197,7.980460614104624,0.0015604964712741137,0.0004615030997080426,0.0028735142397905166
0,1,4,Attribute Recognition,51,67,11,3,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.008419967256486416,0.0034747698809951544,0.29469823837280273,0.0037197917699813843,0.10814930498600006,0.3018928000237793,0.11186909675598145,0.3065929710865021,0.41846203804016113,0.02012122126035768,0.7326661518011933,0.26733391941511714,0.25844472175361866,0.07223144739978332,0.9612035048536565,0.03325128992559996,0.7214341387738599,0.7214341387738599,0.27856586122614013,0.20584186521176764,0.02299500339627778,0.05854606679346897,0.09631032091892336,0.2165306806564331,0.00019361717568244785,1977.240637293172,7.58996316165524,0.0011537612188569559,0.00024982470203409253,0.0005393107305974374
0,1,4,Attribute Recognition,51,67,12,0,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.0012915879487991333,0.0007871623965911567,0.17304247617721558,0.0004306393093429506,0.04430330544710159,0.17426027788314968,0.04473394155502319,0.1751212179660797,0.2198551744222641,0.005874721630670264,0.7965298903037743,0.20347004191450882,0.20151131563457808,0.02832746942855947,0.9881296977373986,0.009626679303535847,0.7926139484334567,0.7926139484334567,0.20738605156654333,0.23746455031685482,0.016474960150497788,0.06063892377367226,0.0990178739340312,0.19549059867858887,2.1278860003803857e-05,475.9893551602353,6.167494174413409,0.00028931144962018553,5.655766849082047e-05,8.907440810772897e-05
0,1,4,Attribute Recognition,51,67,12,1,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.010971808806061745,0.003017823677510023,0.13131605088710785,0.001575923408381641,0.14434292912483215,0.1359097979729995,0.1459188461303711,0.14530566334724426,0.29122450947761536,0.03767474387957517,0.498947233553205,0.5010527664433613,0.49564141899750125,0.07064241907856114,0.9037228684775455,0.010799999110209747,0.46668392786143365,0.46668392786143365,0.5333160721385664,0.19821195595470048,0.010500492613565289,0.03702131162927832,0.06563132644728276,0.2195783257484436,0.00011520939733600244,615.0080750155269,6.42326007223904,0.0039825829269467495,0.0008744888912533033,0.0010491359227985458
0,1,4,Attribute Recognition,51,67,12,2,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.003911107778549194,0.0039010965265333652,0.10629245638847351,0.0008802350494079292,0.05128726735711098,0.1110737879644148,0.05216750502586365,0.11410465836524963,0.16627216339111328,0.023522324475479268,0.6862523229228754,0.3137476770711103,0.30845372015857025,0.07085548748248606,0.9315347673825835,0.016873244157539304,0.6680239536095632,0.6680239536095632,0.33197604639043676,0.18200830090214357,0.013416499828693312,0.04202548742591426,0.07226349676210796,0.18961238861083984,5.247337685432285e-05,601.2126405609916,6.400610606463321,0.0014212752076788722,0.00026949138700135843,0.0003982794147389957
0,1,4,Attribute Recognition,51,67,12,3,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.005418945569545031,0.0019518031040206552,0.20108884572982788,0.0017667539650574327,0.06527261435985565,0.20480740279890597,0.0670393705368042,0.20845955610275269,0.2754989564418793,0.019669568406037032,0.756661871951496,0.24333801986906564,0.23692508749443844,0.07665618887007514,0.964642012524212,0.026353976042497916,0.7434053669142294,0.7434053669142294,0.2565946330857706,0.26907015550546465,0.04581132862445169,0.12837565930096786,0.16429114577692247,0.2202138900756836,0.00024824909633025527,1714.9587742381152,7.4477272554225555,0.001358025512350265,0.0002990560808966751,0.0010626581045781072
0,1,4,Attribute Recognition,51,67,13,0,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.0022384249605238438,0.0034032552503049374,0.21077761054039001,0.0006650771829299629,0.031604450196027756,0.21484594297362491,0.03226952627301216,0.2164192795753479,0.24868880212306976,0.009000907726464915,0.870241352754505,0.12975866222120058,0.12708433160677832,0.06614169009291068,0.9739317631636065,0.02061006961436475,0.863914825028749,0.863914825028749,0.13608517497125105,0.29749685912241597,0.02755421293860487,0.07092827594860114,0.11757662964499051,0.27396219968795776,6.16780380369164e-05,5794.2557705314475,8.664794891215994,0.0003644009583698119,9.98320881233936e-05,0.0002062364671082432
0,1,4,Attribute Recognition,51,67,13,1,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.003360575996339321,0.0019149355357512832,0.2354513704776764,0.0005026651779189706,0.03465381637215614,0.23786897119134665,0.0351564846932888,0.24072688817977905,0.27588337659835815,0.012181147112823686,0.8725675723817392,0.12743241411150177,0.1256103821814568,0.08840272820028042,0.9780850500624554,0.014297936278044003,0.8622084234411247,0.8622084234411247,0.1377915765588753,0.2418027695004134,0.05029673802561704,0.12847135326023565,0.15712520825245604,0.18228626251220703,0.00016902601055335253,1087.6916692046461,6.9927319508000325,0.0004058561471243072,7.398200017689439e-05,0.00027486407301773584
0,1,4,Attribute Recognition,51,67,13,2,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.0064293257892131805,0.0019156977068632841,0.25178098678588867,0.0008956982055678964,0.05442081391811371,0.25459238269831985,0.055316511541604996,0.260125994682312,0.3154425323009491,0.02038192422022176,0.8246383034780904,0.17536161385064813,0.17252211843779144,0.10565835707248795,0.967919361893905,0.016192239542763394,0.8070959259692285,0.8070959259692285,0.19290407403077148,0.3687644818615023,0.033363428999584596,0.10158651429388528,0.15690836777968548,0.31632280349731445,0.00021450435451697558,12595.010465071886,9.441135413045584,0.0014498920447825615,0.00045863391637407364,0.0011928267471467467
0,1,4,Attribute Recognition,51,67,13,3,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.007468345109373331,0.002150339772924781,0.2236795574426651,0.001315059489570558,0.08546484261751175,0.22714495670516044,0.08677990734577179,0.23329824209213257,0.32007813453674316,0.02333288126712909,0.7288790358299917,0.27112101072164563,0.2670124366381355,0.08036251948271882,0.9587708652916994,0.015153962821319816,0.7096547130068825,0.7096547130068825,0.29034528699311746,0.35888860985325005,0.02808047705129174,0.09415550384260693,0.15408121596009072,0.3041095733642578,0.00020971469348296523,7577.880037876086,8.933120715460886,0.0024313239439201855,0.0007393888872958723,0.0017328547384436084
0,1,4,Attribute Recognition,51,67,14,0,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.0016766084590926766,0.007518130354583263,0.12178318202495575,0.0005390005535446107,0.01666364073753357,0.12984031293308362,0.01720264181494713,0.13097789883613586,0.1481805443763733,0.011314632876653742,0.8839075290651704,0.11609244578786901,0.11245498393565123,0.09141688539922772,0.9297994784325158,0.03133242901360351,0.8762305029897692,0.8762305029897692,0.12376949701023077,0.27831521421771294,0.06228614013810527,0.14291010928392658,0.18087066212226108,0.22449076175689697,0.00010442946950206533,2581.8834806155915,7.856661681979856,0.00038975441277384155,8.749626502171175e-05,0.00035298282154340633
0,1,4,Attribute Recognition,51,67,14,1,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.004741542972624302,0.010664201341569424,0.15828470885753632,0.001173813478089869,0.027564337477087975,0.1701227236771956,0.028738150373101234,0.17369043827056885,0.20242860913276672,0.02342328484552816,0.8580330567592478,0.14196684201940446,0.13616819082560214,0.1467702754567632,0.9113035261621867,0.0408451296555156,0.8404084995949209,0.8404084995949209,0.15959150040507908,0.3366508104561198,0.029732465203749885,0.09387775122632347,0.16352990592272007,0.28844767808914185,0.00014097776147536933,6020.288205621507,8.703056503055546,0.0012584536418736502,0.00036299803098127886,0.0008809658749154904
0,1,4,Attribute Recognition,51,67,14,2,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.004607707727700472,0.05944522097706795,0.21601420640945435,0.003069275291636586,0.04160771518945694,0.2785287026781589,0.04467698931694031,0.2800671458244324,0.3247441053390503,0.014188733996805236,0.8624241093804146,0.1375759823882178,0.12812462029414862,0.09970065049194143,0.77129434719236,0.06869924179076456,0.8576867080820522,0.8576867080820522,0.14231329191794784,0.39397767161600666,0.06513989369152784,0.1951734450298235,0.2496731421875797,0.3106732964515686,0.00030014559160918,10070.876921195168,9.217502355752297,0.0007955376181463477,0.0002471522942807551,0.0011285661561356312
0,1,4,Attribute Recognition,51,67,14,3,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.01169000007212162,0.007426583208143711,0.13117195665836334,0.0012912005186080933,0.07508862018585205,0.13988974038511515,0.07637982070446014,0.15028853714466095,0.2266683578491211,0.05157314493737739,0.6630327169177956,0.33696728307779256,0.33127085270323686,0.13471060080507297,0.8728008080298921,0.016904995412168982,0.6171560146812102,0.6171560146812102,0.3828439853187898,0.3569302906743579,0.04228083963984516,0.09465087432772845,0.15141533344434466,0.31020987033843994,0.0004942630184814334,11056.228360188123,9.310839643326158,0.007047398824966569,0.0021861726757161533,0.005397771964956571
0,1,4,Attribute Recognition,51,67,15,0,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.02746708318591118,0.0025375487748533487,0.227285236120224,0.0031943791545927525,0.19247591495513916,0.2330171640496701,0.19567029178142548,0.257289856672287,0.45296013355255127,0.06063907428326445,0.5680187672451507,0.4319812656499324,0.42492904054299885,0.12488273515382173,0.8833820309085734,0.016325315026078282,0.5144319483960096,0.5144319483960096,0.4855680516039904,0.26064400792254616,0.013050693622010482,0.047850913632193175,0.08910607815424079,0.25496143102645874,0.000358464487362653,1325.9242220856156,7.19061892801864,0.00767450568424624,0.001956702951676113,0.002583055055715334
0,1,4,Attribute Recognition,51,67,15,1,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.006074920762330294,0.0012826855527237058,0.262330561876297,0.0003232572926208377,0.04445638507604599,0.26393650472164154,0.044779643416404724,0.2696881890296936,0.31446781754493713,0.019318100051503286,0.8576018720589679,0.14239817532318189,0.14137022167475644,0.12022093356622579,0.9727180223173986,0.007218844723877272,0.8393116560586871,0.8393116560586871,0.16068834394131293,0.20303338398547247,0.018872598667207995,0.04987267733689314,0.08361404322607603,0.18455255031585693,0.00011464954150142148,648.8879050571883,6.476799894259652,0.0006302549119407239,0.00011631515134775643,0.00018505124003170473
0,1,4,Attribute Recognition,51,67,15,2,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.005651161074638367,0.0009304796112701297,0.11858680844306946,0.0005440371460281312,0.04651375859975815,0.12006132520036772,0.04705779254436493,0.12516844272613525,0.17222623527050018,0.03281242875529263,0.7267675713216266,0.2732324286725671,0.2700735955032235,0.10833259419938733,0.9474177824644376,0.011561042637171419,0.6971140315010725,0.6971140315010725,0.30288596849892746,0.13234522454236058,0.009677549923813493,0.02660977859535772,0.04425809378856008,0.16210663318634033,5.4689393437001854e-05,338.03738655524273,5.826110386123251,0.001315302990597805,0.0002132193394257348,0.0002497688580929015
0,1,4,Attribute Recognition,51,67,15,3,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.009048521518707275,0.0016784114995971322,0.1394612193107605,0.0011051468318328261,0.08911976218223572,0.14224477764219046,0.09022491425275803,0.1501881629228592,0.24041306972503662,0.03763739437717984,0.6247088109394656,0.37529122004712173,0.3706943315677155,0.09217357355640703,0.9285766374375527,0.01224879891517098,0.5916682391863549,0.5916682391863549,0.4083317608136451,0.24829462924355147,0.015435044764661798,0.05723757936973244,0.10244193952083742,0.20810890197753906,0.0001396643347106874,524.8700427200279,6.265054115139423,0.0038159268149322496,0.0007941283394821984,0.0011469103037169148
0,1,4,Attribute Recognition,51,67,16,0,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.005554225295782089,0.013247167691588402,0.20270448923110962,0.0008105572778731585,0.028380446135997772,0.21676221420057118,0.02919100411236286,0.22150588035583496,0.25069689750671387,0.02215514173090709,0.8835605169346753,0.11643943105225171,0.11320621203588895,0.1636740555094008,0.9151201264027969,0.027767365409061315,0.8646385988637992,0.8646385988637992,0.13536140113620077,0.2926055877567098,0.020651825156867205,0.06981891296646109,0.11625639857969353,0.2719496488571167,0.00011470488971099257,3848.7282799836426,8.255757848163558,0.0008775098279284392,0.00023863848957380793,0.00047009746048158873
0,1,4,Attribute Recognition,51,67,16,1,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.0009425964090041816,0.1414269506931305,0.08701524138450623,0.0003537748707458377,0.006188731640577316,0.22879596694838256,0.006542506627738476,0.22938477993011475,0.2359272837638855,0.003995283605873794,0.9722689816524539,0.027731030185802686,0.026231521601989567,0.13217684031900917,0.37934182647443865,0.054073291908005666,0.9697732424045974,0.9697732424045974,0.03022675759540261,0.2304244035184176,0.033521080375854724,0.09081834555114811,0.12229558883541056,0.1948835849761963,3.1596850021742284e-05,1141.7280070505624,7.0411736713916175,2.7827080753892874e-05,5.423041256740758e-06,1.5049881448342461e-05
0,1,4,Attribute Recognition,51,67,16,2,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.0034590621944516897,0.017683999612927437,0.2008703052997589,0.0006217296468093991,0.020369116216897964,0.21917603455949575,0.020990844815969467,0.22201335430145264,0.2430042028427124,0.014234577649162626,0.9136194012423728,0.08638058342336441,0.0838220737688159,0.1451668748903999,0.9047667692372676,0.029619086426992163,0.9019433902567451,0.9019433902567451,0.09805660974325492,0.44386055331477725,0.03229296315259158,0.11067943118757416,0.18830095509944486,0.3735983371734619,0.00011170336802024394,111703368.02024394,18.531357424911747,0.0006195380859735004,0.00023145839873532905,0.0010695486532725667
0,1,4,Attribute Recognition,51,67,16,3,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.004311753436923027,0.00325694028288126,0.18954569101333618,0.001183682237751782,0.03140787407755852,0.19398631353396922,0.0325915589928627,0.19711436331272125,0.22970592975616455,0.018770753726215214,0.8581161292662417,0.14188383829410553,0.1367307936314992,0.1207110414310517,0.9616026342619234,0.03631867496656667,0.8444985017976828,0.8444985017976828,0.15550149820231718,0.3200492038715923,0.0267474957197708,0.09719140748462463,0.16282070039487842,0.24380582571029663,0.00011532860662555322,1231.2822976387884,7.116623255539255,0.0009341853247930159,0.00022775982447760287,0.0004922233537471779
0,1,4,Attribute Recognition,51,67,17,0,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.008755682036280632,0.008370178751647472,0.2708641290664673,0.0004191717889625579,0.03439037501811981,0.2796534796070773,0.03480954468250275,0.287990003824234,0.32279953360557556,0.02712420906701792,0.892163630494067,0.1078364156651113,0.1065378708385447,0.20293122092334306,0.940533093054301,0.012041863597291338,0.8663379295582125,0.8663379295582125,0.13366207044178746,0.5023786497141126,0.05633870541455749,0.15816344356265022,0.24923130652330167,0.36490029096603394,0.0004932837910018861,13630.564560855686,9.520143306133434,0.0018213627135693828,0.000664615784136153,0.0019919988103629166
0,1,4,Attribute Recognition,51,67,17,1,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.0029356610029935837,0.049433108419179916,0.15182442963123322,0.0004132347530685365,0.02050226740539074,0.20167077280348167,0.020915502682328224,0.20419320464134216,0.22510871291160583,0.013041081195881111,0.9070870780582193,0.09291289711406359,0.09107718284254218,0.12525257999415057,0.743533213542359,0.019757342643164227,0.8958816839834027,0.8958816839834027,0.10411831601659727,0.2312629791905578,0.02212373313567245,0.06989170972467432,0.11040257502087664,0.1827051043510437,6.49477806291543e-05,586.725494248969,6.3762599923765055,0.0003140124376361245,5.737167518583373e-05,0.00011055619839924216
0,1,4,Attribute Recognition,51,67,17,2,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.0021077075507491827,0.024739589542150497,0.12324705719947815,0.0008285152143798769,0.009400557726621628,0.14881516195600852,0.010229072533547878,0.15009436011314392,0.16032344102859497,0.013146596263238322,0.9361972219984799,0.0638027257140747,0.058634954852836076,0.18314728586509993,0.8211305015441692,0.08099612272585151,0.9282183628315334,0.9282183628315334,0.07178163716846664,0.28042633900841896,0.03806403397904744,0.09427029275171123,0.1434319502088602,0.2470265030860901,8.022785186767578e-05,3768.62287454906,8.234730242162284,0.00026463390621842,6.53715884511486e-05,0.00018096495047901842
0,1,4,Attribute Recognition,51,67,17,3,14,6014,27542,27542,78,5950,5872,64,64,64,21464,21528,32,0.01618194207549095,0.01025407575070858,0.2245316505432129,0.0013925220118835568,0.07312405109405518,0.23617824830580503,0.07451657950878143,0.2509676516056061,0.3254842460155487,0.0497165140050072,0.7710592898952352,0.22894066432017962,0.22466233616215425,0.1811965972383127,0.8946637110633213,0.018687411862493862,0.7256211358807115,0.7256211358807115,0.27437886411928847,0.34600118626520954,0.02758081073643381,0.08569020647717492,0.13951396780808853,0.29217422008514404,0.00044631108175963163,5241.43851462459,8.56454203445257,0.0047198577637042275,0.0013790207610230947,0.0029250180554108427
