query,layer,head,manual_current_share,eager_current_share,manual_per_token_ratio,eager_per_token_ratio,abs_current_share_diff,num_observations
global,19,25,0.5819492399692535,0.4741806238889694,0.4754551351070404,0.31333629339933394,0.10776861608028412,5
global,19,26,0.7103449165821075,0.6501065075397492,1.0538481175899506,0.7100869864225388,0.06300508975982666,5
global,19,27,0.5157381057739258,0.35097538530826566,0.35850211381912234,0.1936618983745575,0.1647627204656601,5
global,20,0,0.6820891857147217,0.6663453429937363,3.4390629053115847,2.581933481991291,0.06215268671512604,5
global,20,1,0.6288766920566559,0.5719185173511505,1.051920360326767,2.696045103110373,0.14053058326244355,5
global,20,2,0.7303183674812317,0.6041621297597886,1.1183456838130952,1.413589744269848,0.17475605607032776,5
global,20,3,0.6843875050544739,0.7368788897991181,1.276850301027298,1.9718396455049514,0.05664809346199036,5
global,20,4,0.7070782363414765,0.6413010507822037,1.579833698272705,2.1170506566762923,0.1223472386598587,5
global,20,5,0.7134361565113068,0.6359053373336792,1.3715140581130982,1.0819481045007706,0.07753081917762757,5
global,20,6,0.6791244506835937,0.6152404963970184,1.387620985507965,0.9813468411564827,0.10695603489875793,5
global,20,7,0.625774747133255,0.39677524864673613,0.7947780072689057,0.2561694335192442,0.2289995014667511,5
global,20,8,0.5369977831840516,0.14881355166435242,0.3578009486198425,0.05042993985116482,0.3881842315196991,5
global,20,9,0.5169908463954925,0.10398559421300888,0.3249515265226364,0.03306879363954067,0.41300525069236754,5
global,20,10,0.556218022108078,0.5084760516881943,0.39143251776695254,0.3817163661122322,0.10600672662258148,5
global,20,11,0.5209671854972839,0.1844889298081398,0.3222599387168884,0.06656314954161643,0.336478254199028,5
global,20,12,0.5752107322216033,0.22054905146360398,0.4307437062263489,0.08380871042609214,0.3546616792678833,5
global,20,13,0.6049421787261963,0.44269577860832215,0.5102265119552613,0.31813818886876105,0.163597708940506,5
global,20,14,0.6380695283412934,0.5821816891431808,0.5763666749000549,0.5808401286602021,0.11096799373626709,5
global,20,15,0.577797394990921,0.6233910381793976,0.4740196317434311,0.5962800621986389,0.08035515546798706,5
global,20,16,0.5597704291343689,0.5491740226745605,0.4252478241920471,0.42523905634880066,0.05177958011627197,5
global,20,17,0.5109196066856384,0.3569251596927643,0.3441854059696198,0.16566914170980454,0.15399444699287415,5
global,20,18,0.4657870292663574,0.44057013988494875,0.2855276733636856,0.2383158892393112,0.08822022676467896,5
global,20,19,0.5335070073604584,0.47745163440704347,0.3932863771915436,0.27314167022705077,0.07707236409187317,5
global,20,20,0.5734430968761444,0.557499349117279,0.4858021914958954,0.43579418063163755,0.059608787298202515,5
global,20,21,0.6201670110225678,0.43561423420906065,0.5295492112636566,0.22560211420059204,0.18455277681350707,5
global,20,22,0.6899093091487885,0.5546822905540466,1.1375648558139801,0.7574138745665551,0.15224695205688477,5
global,20,23,0.6617791771888732,0.5523241758346558,0.6749228715896607,0.420880925655365,0.10945500135421753,5
global,20,24,0.6769472360610962,0.6482364714145661,0.7070882976055145,0.6685503661632538,0.07712873816490173,5
global,20,25,0.6768432140350342,0.6064740568399429,0.852407819032669,0.7274101197719574,0.11935037076473236,5
global,20,26,0.543759959936142,0.40258445143699645,0.3696704000234604,0.1986542046070099,0.1411755084991455,5
global,20,27,0.6385373055934906,0.528074324131012,0.6542113423347473,0.3748833894729614,0.11046298146247864,5
global,21,0,0.5085730016231537,0.1672195464372635,0.36436341404914857,0.057224095612764356,0.3413534551858902,5
global,21,1,0.6633565902709961,0.45468350648880007,0.67438805103302,0.25515577495098113,0.20867308378219604,5
global,21,2,0.6159938871860504,0.3111398845911026,0.5878772526979447,0.1414731413125992,0.3048539996147156,5
global,21,3,0.6483707010746003,0.46081889271736143,0.716234689950943,0.29941235184669496,0.18755180835723878,5
global,21,4,0.5811528861522675,0.42896094024181364,0.6420847803354264,0.2800451010465622,0.20868463218212127,5
global,21,5,0.5883414149284363,0.18404436111450195,0.45595134496688844,0.06770821213722229,0.4042970538139343,5
global,21,6,0.7443992614746093,0.6349405825138092,1.0998013734817504,0.9380539357662201,0.16082720160484315,5
global,21,7,0.663731825351715,0.5039353370666504,0.6089953720569611,0.32748611718416215,0.1597964882850647,5
global,21,8,0.6568104863166809,0.6030960440635681,0.6622703790664672,0.8040106818079948,0.13293757438659667,5
global,21,9,0.5716765373945236,0.536966721713543,0.6950013563036919,0.7290403716266155,0.07665102928876877,5
global,21,10,0.6265679001808167,0.47862400114536285,0.6930836230516434,0.3283088177442551,0.1479438990354538,5
global,21,11,0.7660056233406067,0.782168185710907,1.7439066588878631,8.251250886917115,0.0477391242980957,5
global,21,12,0.7358061492443084,0.6448145091533661,1.706958246231079,4.099702377617359,0.137980318069458,5
global,21,13,0.5255045711994171,0.19438059478998185,0.32893521189689634,0.07167019248008728,0.3311239808797836,5
global,21,14,0.7285181879997253,0.22197223901748658,0.889739739894867,0.0825042612850666,0.5065459430217742,5
global,21,15,0.609010761976242,0.45140873808413745,2.541217513382435,2.2079334334935994,0.1576020210981369,5
global,21,16,0.7781837522983551,0.4178097750991583,1.8985299348831177,0.4110171293839812,0.3603739798069,5
global,21,17,0.592446255683899,0.25792638063430784,0.48315112590789794,0.10867603346705437,0.3345198750495911,5
global,21,18,0.6976591944694519,0.6584247529506684,4.3210545659065245,2.562080851197243,0.0844404637813568,5
global,21,19,0.6653164327144623,0.5954954981803894,2.647642457485199,3.353491061925888,0.07734664082527161,5
global,21,20,0.5546219944953918,0.5373819679021835,0.9551430881023407,1.7117444016039371,0.20887447893619537,5
global,21,21,0.6320783495903015,0.5274867385625839,1.3169657737016678,0.42768554091453553,0.1045916110277176,5
global,21,22,0.5557963728904725,0.4050682246685028,0.4265652000904083,0.20725712329149246,0.15072814822196962,5
global,21,23,0.7309053778648377,0.47279589921236037,1.2065696835517883,0.4997006323188543,0.25810948610305784,5
global,21,24,0.6102139294147492,0.44954091906547544,0.6330315500497818,0.2974074274301529,0.1706884264945984,5
global,21,25,0.5541982412338257,0.12277832403779029,0.3995671451091766,0.040772002562880515,0.4314199209213257,5
global,21,26,0.540229469537735,0.3170215755701065,0.4481169044971466,0.14456270188093184,0.22320789396762847,5
global,21,27,0.5928543448448181,0.3904950588941574,0.4988622277975082,0.19848828613758088,0.20235928595066072,5
global,22,0,0.3964600503444672,0.1816074714064598,0.20006887167692183,0.07209936529397964,0.21485257744789124,5
global,22,1,0.31056914031505584,0.0638925114646554,0.13418006896972656,0.019662100449204446,0.24667662680149077,5
global,22,2,0.4749385088682175,0.21809170246124268,0.3376274347305298,0.08427699282765388,0.25684680640697477,5
global,22,3,0.36005631983280184,0.02400320864690002,0.24081719890236855,0.007764784989558393,0.33605310767889024,5
global,22,4,0.27126285135746003,0.009309733961708843,0.13582050800323486,0.002517656408599578,0.26195311471819877,5
global,22,5,0.34266507923603057,0.06790306754410266,0.32436823919415475,0.022111739544197918,0.2804114669561386,5
global,22,6,0.2793931931257248,0.09838454667478799,0.11329817473888397,0.03451218823902309,0.18100864589214324,5
global,22,7,0.4874028623104095,0.07751753777265549,0.2832378506660461,0.0251127652823925,0.40988532900810243,5
global,22,8,0.5353236377239228,0.3335661649703979,0.39951869547367097,0.15247793793678283,0.23122720122337342,5
global,22,9,0.6076691091060639,0.3908581376075745,0.49411898851394653,0.21859338730573655,0.21681097149848938,5
global,22,10,0.496573281288147,0.18118684887886047,0.29444303214550016,0.06692601069808006,0.31538642644882203,5
global,22,11,0.5896703541278839,0.4663600206375122,0.4639546453952789,0.2790758520364761,0.12331033349037171,5
global,22,12,0.5181040644645691,0.1523059919476509,0.325571408867836,0.05244224220514297,0.3657980740070343,5
global,22,13,0.6106305599212647,0.5154110968112946,0.5305110931396484,0.32092294096946716,0.09548760056495667,5
global,22,14,0.6449960947036744,0.37577547430992125,0.5898691117763519,0.17547466605901718,0.26922062039375305,5
global,22,15,0.6796819925308227,0.5208639055490494,0.7183001637458801,0.39833577424287797,0.15881808400154113,5
global,22,16,0.7356494307518006,0.35462466478347776,1.3120757162570953,0.16199757903814316,0.38102476596832274,5
global,22,17,0.6058086216449737,0.14782705008983613,0.5246305704116822,0.05003539621829987,0.4579815626144409,5
global,22,18,0.6717130005359649,0.25064699798822404,0.8617084860801697,0.0990901991724968,0.42106600999832156,5
global,22,19,0.6234148621559144,0.312467685341835,0.5385631620883942,0.1332540437579155,0.31094717383384707,5
global,22,20,0.5729669868946076,0.4059113174676895,0.4066116988658905,0.22018241807818412,0.16705567240715027,5
global,22,21,0.4490575671195984,0.15495853126049042,0.2645939216017723,0.05690945759415626,0.2940990388393402,5
global,22,22,0.5514335691928863,0.06347589660435915,0.3897348761558533,0.020388519670814276,0.48795768022537234,5
global,22,23,0.6993922173976899,0.390134733915329,33.385709282755855,0.2007866770029068,0.30925747752189636,5
global,22,24,0.593762731552124,0.10053377598524094,0.4513642817735672,0.03250261656939983,0.493228954076767,5
global,22,25,0.42351142764091493,0.06627030782401562,0.22561664283275604,0.022045081946998835,0.35724112391471863,5
global,22,26,0.5954136490821839,0.24469588100910186,0.4627616673707962,0.11900313869118691,0.3714458405971527,5
global,22,27,0.5108419716358185,0.07597525864839554,0.3453191727399826,0.024346033111214638,0.4348667114973068,5
global,23,0,0.6370536327362061,0.43856469392776487,0.9470549106597901,0.2299198567867279,0.21517255306243896,5
global,23,1,0.6445761084556579,0.550782173871994,0.5836851358413696,0.3784335494041443,0.18130380511283875,5
global,23,2,0.5841654658317565,0.35588510036468507,0.4539805233478546,0.16149507761001586,0.2562036752700806,5
global,23,3,0.6084211647510529,0.5807041049003601,0.6719889760017395,0.4242835879325867,0.14506582617759706,5
global,23,4,0.6140786826610565,0.44219365119934084,0.5438851416110992,0.25755180418491364,0.24319047331809998,5
global,23,5,0.6397637009620667,0.3834716618061066,0.5887758910655976,0.19659020751714706,0.2562920391559601,5
global,23,6,0.6432567477226258,0.4492604970932007,0.7183826088905334,0.24234504997730255,0.23747292757034302,5
global,23,7,0.5558192491531372,0.5237613469362259,0.4280619263648987,0.41872843354940414,0.09327051341533661,5
global,23,8,0.6657374143600464,0.4504944533109665,0.6778046369552613,0.3132574826478958,0.24609038829803467,5
global,23,9,0.562450784444809,0.27218462228775026,0.4491391181945801,0.12013920396566391,0.3085871458053589,5
global,23,10,0.5873520314693451,0.20190899968147277,0.4450595140457153,0.08877581879496574,0.38544303774833677,5
global,23,11,0.5720520257949829,0.03817591704428196,0.4033888876438141,0.012324364949017763,0.53387610912323,5
global,23,12,0.5570042788982391,0.13457212299108506,0.40602841377258303,0.04730864372104406,0.4224321573972702,5
global,23,13,0.37558175921440123,0.035215871222317216,0.17544165551662444,0.010984589206054806,0.3403658926486969,5
global,23,14,0.4218661665916443,0.08826221674680709,0.22660886794328688,0.028630732744932174,0.3336039543151855,5
global,23,15,0.3883488327264786,0.10668396502733231,0.2372309610247612,0.03529818281531334,0.2816648751497269,5
global,23,16,0.5515436351299285,0.5099247097969055,0.458872526884079,0.3325355231761932,0.0902164876461029,5
global,23,17,0.43131428956985474,0.15587217211723328,0.2285939261317253,0.05282072722911835,0.2754421204328537,5
global,23,18,0.5217206954956055,0.12150102853775024,0.3285177737474442,0.041747191175818446,0.4002196669578552,5
global,23,19,0.5076789319515228,0.20980518609285354,0.31626297533512115,0.088406627997756,0.2978737473487854,5
global,23,20,0.5175431609153748,0.1891641288995743,0.33595470190048216,0.06859346628189086,0.3283790320158005,5
global,23,21,0.7327096164226532,0.7799371242523193,9.86721080839634,1.4706081390380858,0.1301274597644806,5
global,23,22,0.758234703540802,0.6504715889692306,7.393396550416947,2.5228902980685235,0.10776311457157135,5
global,23,23,0.7148555457592011,0.7920812964439392,2.541857174038887,1.5574522733688354,0.11827532649040222,5
global,23,24,0.7330271184444428,0.6578348934650421,3.3910591125488283,1.3490559875965118,0.07519222497940063,5
global,23,25,0.7343909323215485,0.4943176627159119,3.08115958571434,0.5104538187384605,0.2400732696056366,5
global,23,26,0.7529987037181854,0.6374341785907746,7.816951197385788,1.209696938097477,0.11556452512741089,5
global,23,27,0.6440461814403534,0.5947323709726333,2.619904173910618,1.541168737411499,0.06471194922924042,5
global,24,0,0.0,0.47901703864336015,0.0,0.529127361625433,0.47901703864336015,5
global,24,1,0.5236844301223755,0.5041944604367018,1.5531138569116592,7.701846840418876,0.11014467626810073,5
global,24,2,0.6741069614887237,0.5420772880315781,621.9774407699704,1.5295825354754924,0.1320296734571457,5
global,24,3,0.7957476079463959,0.4248437596776057,5.280185586214065,1.2781433441181433,0.3709038496017456,5
global,24,4,0.6923698484897614,0.5672918140888215,9.36176463663578,2.4597094900906087,0.1250780314207077,5
global,24,5,0.5499769270420074,0.6993075489997864,10.234027580171823,9.608819013834,0.1505390226840973,5
global,24,6,0.5798356384038925,0.5553264200687409,4.836507272720337,4.48473486751318,0.08397022783756256,5
global,24,7,0.4726941227912903,0.08992771301418542,0.27218504548072814,0.03079753862693906,0.3827664077281952,5
global,24,8,0.36020973324775696,0.212325219810009,0.17366864532232285,0.08221401572227478,0.1542196124792099,5
global,24,9,0.3920614719390869,0.07276207637041807,0.20596330165863036,0.023900093417614697,0.31929939091205595,5
global,24,10,0.3832887202501297,0.10528755858540535,0.20153076946735382,0.037004359625279905,0.2780011624097824,5
global,24,11,0.5637289166450501,0.05858714617788792,0.4328560382127762,0.01816111346706748,0.5051417648792267,5
global,24,12,0.585704642534256,0.20368345826864243,0.4916856974363327,0.0923797331750393,0.38202118277549746,5
global,24,13,0.509613037109375,0.026734374603256582,0.3149180322885513,0.0077619639225304125,0.48287866711616517,5
global,24,14,0.6790708005428314,0.6036179602146149,1.5118059039115905,0.4594503104686737,0.1684374690055847,5
global,24,15,0.7001995503902435,0.7682314395904541,2.2086263090372085,1.0971680283546448,0.15957971215248107,5
global,24,16,0.668645578622818,0.7742787957191467,1.4220345824956895,1.9254998981952667,0.13782928586006166,5
global,24,17,0.6212799727916718,0.6409971475601196,0.7589510411024094,0.5402354836463928,0.1384240448474884,5
global,24,18,0.658041113615036,0.38596857488155367,1.0024265766143798,0.3391133974306285,0.2720725417137146,5
global,24,19,0.6445451974868774,0.6117477357387543,0.8269049763679505,0.4823304295539856,0.1039590060710907,5
global,24,20,0.644374817609787,0.8260554075241089,1.9528406083583831,3.66654292345047,0.18595076203346253,5
global,24,21,0.5561721384525299,0.13303925693035126,0.3835950493812561,0.04421894885599613,0.4231328845024109,5
global,24,22,0.6619989275932312,0.26733174324035647,0.7805662333965302,0.10964763909578323,0.3946671783924103,5
global,24,23,0.7286720275878906,0.5419570088386536,1.0536488533020019,0.43941805362701414,0.21748605966567994,5
global,24,24,0.6892465829849244,0.42480611205101015,0.934853857755661,0.23130508363246918,0.2644404649734497,5
global,24,25,0.5818469166755676,0.16153527349233626,0.4653550058603287,0.057654551789164545,0.4203116536140442,5
global,24,26,0.5626154243946075,0.14081981033086777,0.3967431604862213,0.048923767358064654,0.42179561853408815,5
global,24,27,0.6172857642173767,0.3960200309753418,0.6709725797176361,0.2008552372455597,0.2638626754283905,5
global,25,0,0.5974621534347534,0.5618213295936585,0.5739827007055283,0.5318375274538993,0.09751042127609252,5
global,25,1,0.5800931334495545,0.794840407371521,0.5556233018636704,2.206629955768585,0.21474727392196655,5
global,25,2,0.5229066789150238,0.6238872528076171,0.6200432509183884,0.8041069880127907,0.1344572365283966,5
global,25,3,0.6142816364765167,0.6146472096443176,0.628783592581749,0.8239754691720009,0.08884931206703187,5
global,25,4,0.568887346982956,0.4502807468175888,0.462604758143425,0.39112340919673444,0.13643091320991516,5
global,25,5,0.6449691236019135,0.711745822429657,0.9155890971422196,2.091964429616928,0.10622496008872986,5
global,25,6,0.6594984412193299,0.48778128921985625,0.9889843791723252,0.34248446822166445,0.17171715199947357,5
global,25,7,0.535367488861084,0.1993413269519806,0.36794390380382536,0.07755919471383095,0.33602616786956785,5
global,25,8,0.5725036084651947,0.43081371784210204,0.46679059267044065,0.25205500721931456,0.27042091488838194,5
global,25,9,0.5490669131278991,0.3902486443519592,0.4431071072816849,0.22985316812992096,0.3469153881072998,5
global,25,10,0.5206267058849334,0.3571369796991348,0.3433862000703812,0.17771248668432235,0.22591491937637329,5
global,25,11,0.5351345956325531,0.32001052498817445,0.3653084307909012,0.15076387524604798,0.25178550481796264,5
global,25,12,0.5191662967205047,0.44604840576648713,0.41629764437675476,0.31025678366422654,0.30188347697257994,5
global,25,13,0.6081980764865875,0.4557051360607147,0.5459932029247284,0.26736617684364317,0.2475062847137451,5
global,25,14,0.6020446836948394,0.39539326876401903,0.805658820271492,0.40948354043066504,0.21927868127822875,5
global,25,15,0.6595670521259308,0.6517462134361267,0.8584720224142075,0.8919320106506348,0.1279257357120514,5
global,25,16,0.6434354156255722,0.47512121200561525,1.4907803237438202,0.9768993962556124,0.1683142066001892,5
global,25,17,0.5782273650169373,0.7024527132511139,0.5479766666889191,1.296614646911621,0.19103612303733825,5
global,25,18,0.5332084193825721,0.7095344305038452,1.106162428110838,2.7263287007808685,0.191147780418396,5
global,25,19,0.6600639700889588,0.3894751541316509,1.0309327244758606,0.3333700433373451,0.27058881521224976,5
global,25,20,0.6331032276153564,0.22067395746707916,0.5407402336597442,0.09297526627779007,0.41242926716804507,5
global,25,21,0.5173238039016723,0.3606531724333763,0.6645316898822784,0.22698431611061096,0.21945092976093292,5
global,25,22,0.6276748895645141,0.3813870593905449,0.6165281921625138,0.2841160736978054,0.24628783464431764,5
global,25,23,0.6473467946052551,0.15635220855474471,0.7415390104055405,0.05540787279605865,0.490994593501091,5
global,25,24,0.5732968270778656,0.29172413796186447,0.4814233720302582,0.13383878841996194,0.2815726906061172,5
global,25,25,0.5536601781845093,0.3281009435653687,0.4841940104961395,0.16760441809892654,0.33351330161094667,5
global,25,26,0.7461017668247223,0.2723988860845566,1.8253355473279953,0.14762524403631688,0.47370287775993347,5
global,25,27,0.7124003231525421,0.362361840903759,1.724990400671959,0.2292948592454195,0.350038480758667,5
global,26,0,0.4840498149394989,0.5236531317234039,0.9337248966097832,0.32841563820838926,0.28333728313446044,5
global,26,1,0.5225047051906586,0.3824318885803223,0.324995344877243,0.1868351072072983,0.15863978266716003,5
global,26,2,0.6169754683971405,0.551368522644043,0.6823151797056198,0.3653291881084442,0.15580926537513734,5
global,26,3,0.5958327412605285,0.4054787278175354,0.5069363296031952,0.2121438518166542,0.23674042224884034,5
global,26,4,0.5570464789867401,0.23471599221229553,0.43146574795246123,0.09050128534436226,0.3223304867744446,5
global,26,5,0.6117411851882935,0.22190758883953093,0.5265909373760224,0.08512817546725274,0.38983359932899475,5
global,26,6,0.6373860776424408,0.43899276852607727,0.709870594739914,0.2359136700630188,0.20485421419143676,5
global,26,7,0.19873537314124406,0.4907189130783081,1.094563558034133,0.3129339337348938,0.500031465291977,5
global,26,8,0.7455546051263809,0.3786941602826118,22.961936933919787,0.27418837919831274,0.38524314016103745,5
global,26,9,0.7007105410099029,0.3241989314556122,30.875405007600783,0.14734824001789093,0.39477487206459044,5
global,26,10,0.7098015367984771,0.3273014485836029,2.9673388808965684,0.14678114652633667,0.382500097155571,5
global,26,11,0.7334668874740601,0.4658449195325375,11.030660599470139,0.49422947876155376,0.26762197017669676,5
global,26,12,0.706786471605301,0.6261593282222748,1.27362020611763,0.6139003306627273,0.0959375262260437,5
global,26,13,0.666199016571045,0.4062633037567139,2.389579626917839,0.2168589487671852,0.30937772393226626,5
global,26,14,0.6700756430625916,0.4345947265625,0.6787217259407043,0.2774519994854927,0.29045244455337527,5
global,26,15,0.5561737239360809,0.4007367938756943,0.37991039752960204,0.27610765770077705,0.22645569443702698,5
global,26,16,0.5700281381607055,0.3317596659064293,0.4394711315631866,0.1593202196061611,0.2481951594352722,5
global,26,17,0.5309236019849777,0.22214258909225465,3.5440498515963554,0.09057892858982086,0.394436439871788,5
global,26,18,0.5047630906105042,0.28167426735162737,0.33222370147705077,0.12208150997757912,0.22308882474899291,5
global,26,19,0.5484067678451539,0.38275972902774813,0.39664503633975984,0.19389889687299727,0.21997557282447816,5
global,26,20,0.6654484450817109,0.34287784397602084,0.65179163813591,0.1744644448161125,0.32257059812545774,5
global,26,21,0.6666930556297302,0.41144474446773527,0.8381677269935608,0.2442358672618866,0.2552483081817627,5
global,26,22,0.5731761634349823,0.3659796938300133,0.41608282923698425,0.20604267790913583,0.2071964681148529,5
global,26,23,0.6043207287788391,0.605501389503479,0.6116877853870392,0.6328399688005447,0.15403178930282593,5
global,26,24,0.5286477446556092,0.6071473062038422,0.4391808152198792,0.9941419810056686,0.21482082605361938,5
global,26,25,0.34264567494392395,0.611573588848114,0.19744860380887985,0.6218671143054962,0.26892790794372556,5
global,26,26,0.7254436075687408,0.7925009369850159,8.257885053753853,10.97356823682785,0.1371622383594513,5
global,26,27,0.47957690358161925,0.4348047137260437,0.8373159006237983,0.2897207349538803,0.1688857138156891,5
global,27,0,0.5075686514377594,0.5491609454154969,0.3746399849653244,0.39047098755836485,0.11425655484199523,5
global,27,1,0.5399724900722503,0.4197761476039886,0.3865715652704239,0.2137851119041443,0.15869675874710082,5
global,27,2,0.5864735662937164,0.3608128309249878,0.45928374528884885,0.1651891365647316,0.22566073536872863,5
global,27,3,0.5292594909667969,0.29635193943977356,0.36263212859630584,0.12535507157444953,0.2329075515270233,5
global,27,4,0.4445194244384766,0.25149182975292206,0.4295352205634117,0.09965494573116303,0.22685973346233368,5
global,27,5,0.5527360677719116,0.39638434648513793,0.3771210163831711,0.19324200749397277,0.16410632133483888,5
global,27,6,0.5577494144439697,0.39626629948616027,0.4406378597021103,0.19760356843471527,0.21403948664665223,5
global,27,7,0.5465207535773515,0.47373065203428266,2390.6712609347423,78108.7156376626,0.0778671707957983,5
global,27,8,0.7419532179832459,0.5640468239784241,27746.106167256832,1705627.8086848208,0.17790718078613282,5
global,27,9,0.6623300611972809,0.49464996010065077,1242931.1880791814,1702225.5766189708,0.1676801025867462,5
global,27,10,0.0,,0.0,,,5
global,27,11,0.49102422408759594,0.49950402877875605,2540.836145988619,1282.8118850013075,0.020024137757718562,5
global,27,12,0.41642458976712077,0.41225848545727783,275010.06399751955,1526.2332024260663,0.14658786248182878,5
global,27,13,0.0,,0.0,,,5
global,27,14,0.5829674005508423,0.1944418728351593,0.47727406322956084,0.07420396283268929,0.38852553367614745,5
global,27,15,0.48685677647590636,0.23169333934783937,0.38332049548625946,0.095212771743536,0.2821114718914032,5
global,27,16,0.6275221347808838,0.33404105007648466,0.574303537607193,0.15944138914346695,0.2934810757637024,5
global,27,17,0.544545304775238,0.3877465009689331,0.4303027868270874,0.19408629089593887,0.18987298011779785,5
global,27,18,0.5414434134960174,0.27750020623207095,0.3715254902839661,0.11395171284675598,0.26394320726394654,5
global,27,19,0.5540606558322907,0.29253944754600525,0.4380445659160614,0.1285234086215496,0.2615212082862854,5
global,27,20,0.6132610023021698,0.2135368764400482,0.6204944729804993,0.08398143388330936,0.3997241288423538,5
global,27,21,0.5444534480571747,0.3572361946105957,1.5285928159952165,0.17208157777786254,0.31950358152389524,5
global,27,22,0.619513887166977,0.37888668179512025,0.5400597333908081,0.1899146854877472,0.24279242157936096,5
global,27,23,0.5514388978481293,0.4214214086532593,0.3913663387298584,0.21978092193603516,0.13001748919487,5
global,27,24,0.5460120499134063,0.12874578684568405,0.43910151422023774,0.044765520840883255,0.4172662615776062,5
global,27,25,0.6744273185729981,0.45882922410964966,0.8367532789707184,0.2670608788728714,0.21559809446334838,5
global,27,26,0.7404582023620605,0.46463521122932433,1.155040717124939,0.2598036080598831,0.27582299113273623,5
global,27,27,0.6342414796352387,0.3240990251302719,0.5772079765796662,0.15081028118729592,0.310142457485199,5
local,0,0,0.4611321300268173,0.4570033371448517,2.271180061995983,2.499073255062103,0.005114796757698059,5
local,0,1,0.5622533932328224,0.5630871579051018,7395.591424447298,7282.213746468723,0.0008338123559951782,5
local,0,2,0.39428161829710007,0.3967613816261292,17.568247321248055,15.228659367933869,0.009821371734142303,5
local,0,3,0.20321788840883528,0.20443302443964056,2062.131163487034,3827.4567040654742,0.001221397818881087,5
local,0,4,0.23049526363611222,0.2438356637954712,0.09471986517310142,0.10726719498634338,0.014104755222797393,5
local,0,5,0.5259912833571434,0.5310926422476768,6054.541381407902,5260.979971463419,0.005101907253265381,5
local,0,6,0.4699435330927372,0.47515998519957064,2317.5057790135966,2758.099932876602,0.005216452106833458,5
local,0,7,0.5204980857670307,0.5216536968946457,16.376096683368086,14.808685876056552,0.001570960134267807,5
local,0,8,0.5657314568758011,0.5654754489660263,9.837461836636066,9.930503738671542,0.0007434427738189697,5
local,0,9,0.5076422989368439,0.5143109619617462,0.8601601883769036,0.9843508258461953,0.009755921363830567,5
local,0,10,0.4506659569218755,0.46017328519374134,16245.92279289444,5213.3055855958255,0.009510284662246704,5
local,0,11,0.5979953408241272,0.5982831835746765,7.788325784355402,7.9127278044819835,0.0009744167327880859,5
local,0,12,0.604908075928688,0.6046655893325805,4.5074667319655415,4.902094934880734,0.0015744954347610475,5
local,0,13,0.5229309394955635,0.5208844274282456,2.282623898983002,2.4706523142755032,0.004269932210445404,5
local,0,14,0.764091682434082,0.7641195058822632,1.713191819190979,1.7165853381156921,6.556510925292969e-05,5
local,0,15,0.0,0.19999933242797852,0.0,2.768703269958496,0.19999933242797852,5
local,0,16,0.5941307306289673,0.5942740857601165,4.026698038727045,4.044924020022154,0.00021912455558776857,5
local,0,17,0.4329295217990875,0.42904369682073595,0.44972811490297315,0.4295748956501484,0.0040064737200737,5
local,0,18,0.5366814970970154,0.5345032900571823,1.1568442285060883,1.142460623383522,0.002178207039833069,5
local,0,19,0.729829627275467,0.7283685863018036,8.625074404478074,8.760054379701614,0.001807725429534912,5
local,0,20,0.3187072142958641,0.34482994973659514,0.2202193733304739,0.2748944006860256,0.028581281006336213,5
local,0,21,0.5979378163814545,0.5984968334436417,2166059.820563213,2710409.056789714,0.0006177634000778198,5
local,0,22,0.7633137106895447,0.7625895977020264,8392051.760419387,8659689.356741374,0.0007241129875183106,5
local,0,23,0.509171774238348,0.5112050600349903,1004212.3263251074,1535520.0481289632,0.0020332857966423035,5
local,0,24,0.506590822339058,0.510520688444376,1026893.8015533667,1760064.316169285,0.003929866105318069,5
local,0,25,0.590678857266903,0.5918626904487609,2174000.3044327884,3302390.8126924983,0.0013075098395347595,5
local,0,26,0.5053025528788566,0.5104021966457367,1001377.4384188395,1785013.548617137,0.005099643766880035,5
local,0,27,0.5871922343969345,0.5899237543344498,2220496.423347138,3456623.2163311495,0.002883303165435791,5
local,1,0,0.7707747101783753,0.4920635659247637,40.93268731534481,47.88324812343344,0.2791583836078644,5
local,1,1,0.4602991341147572,0.29518685936927797,0.32754115452989935,0.13416145071387292,0.37074949145317077,5
local,1,2,0.8197554469108581,0.7483065366744995,1.9244524002075196,8618931.383700127,0.16295589208602906,5
local,1,3,0.750809234380722,0.5853395387530327,356.3462826579809,542.2462006656453,0.16549232602119446,5
local,1,4,0.800030243396759,0.6575076729059219,860876.5105014801,991.4100842472166,0.1538389205932617,5
local,1,5,0.8211089491844177,0.7200379610061646,2484.604906523228,12651583.4633986,0.23130587339401246,5
local,1,6,0.5448894023895263,0.5020466685295105,0.41607416570186617,6772611.367916542,0.3349782943725586,5
local,1,7,0.4272756576538086,0.2586026445031166,0.2395688608288765,0.11681735664606094,0.2836449325084686,5
local,1,8,0.7763508439064026,0.426741086691618,16.382579416036606,0.9338909402489662,0.3496097505092621,5
local,1,9,0.7498005151748657,0.324023200571537,1.50438494682312,0.41449546478688715,0.4257773220539093,5
local,1,10,0.5272350072860718,0.38882413497194646,7.800435951352119,22.127475304016844,0.14035035967826842,5
local,1,11,0.37528816163539885,0.21538248062133789,0.22058045119047165,0.10138942766934633,0.21694043278694153,5
