layer,head,local_current_share,global_current_share,s_current_share,b_log_per_token_ratio,r_per_token_ratio,local_per_token_ratio,global_per_token_ratio,current_token_fraction,num_observations,b_quantile_class,s_threshold_class
3,2,0.19516544627011956,0.2015005491382621,0.19833299770419083,-3.818321503904783,8.593977377648278,6.05498907524832,12.713528482148222,0.7408419067708049,203,mixed,memory_mass_lt25
3,3,0.18962822217159336,0.18584720454731576,0.18773771335945458,-5.131115294184768,61.68391997323322,31.150424673906198,141.9315087659735,0.7408419067708049,203,memory_oriented_bottom20,memory_mass_lt25
3,4,0.18741454227639387,0.1978059573772276,0.19261024982681071,-3.803944994403365,2.9817527116499054,2.037671810545066,4.448811175089198,0.7408419067708049,203,mixed,memory_mass_lt25
3,5,0.1744831540166478,0.17986428888664885,0.17717372145164834,-4.270272490297506,1.725272015622767,1.1606719130779195,2.619261463047286,0.7408419067708049,203,memory_oriented_bottom20,memory_mass_lt25
3,6,0.1885130040340694,0.19367409811017966,0.19109355107212453,-4.03724022554838,2.5045237526667994,1.7156543821507029,3.805013110872365,0.7408419067708049,203,memory_oriented_bottom20,memory_mass_lt25
3,7,0.3106786915722757,0.3062516380218431,0.3084651647970594,-2.338955539296417,521.1665532830895,410.53897899411976,674.5093386346426,0.7408419067708049,203,mixed,mixed
3,8,0.3168921937863228,0.3730904930844683,0.3449913434353955,-1.7909663218483958,0.19383210428859582,0.1674564795320844,0.2308301382280629,0.7408419067708049,203,current_oriented_top20,mixed
3,9,0.2492586522835669,0.2474222733510722,0.24834046281731956,-3.0974235109079107,3.8351058626274,3.674891168717295,4.0837348004186005,0.7408419067708049,203,mixed,memory_mass_lt25
3,10,0.21783904421597422,0.21884824057554667,0.21834364239576046,-3.5437264335955088,8.548819558550624,7.990150105740343,9.401575069656031,0.7408419067708049,203,mixed,memory_mass_lt25
3,11,0.4275230189482567,0.4193826905759097,0.4234528547620832,-0.8602461681288076,62.68164427876165,54.014903117319925,73.20502268880826,0.7408419067708049,203,current_oriented_top20,mixed
3,12,0.4621155663058529,0.4507321393108133,0.4564238528083331,-0.6152651784608176,62.105763296875736,66.72206115167533,59.41911677139917,0.7408419067708049,203,current_oriented_top20,mixed
3,13,0.33921349035080506,0.3295250168606969,0.334369253605751,-1.7537770176912053,68.98297615607896,52.37077626083367,94.06682130674433,0.7408419067708049,203,current_oriented_top20,mixed
3,14,0.22023165579357645,0.20792924681921565,0.21408045130639605,-3.116829704816368,0.6112964191003613,0.4687852528900495,0.8185291261081882,0.7408419067708049,203,mixed,memory_mass_lt25
3,15,0.1466659303823958,0.15228942491480013,0.14947767764859798,-4.778221287313998,2.8514968862903904,1.9908370828306763,4.167808621295578,0.7408419067708049,203,memory_oriented_bottom20,memory_mass_lt25
3,16,0.1707393840102139,0.18116633870221413,0.17595286135621402,-3.4871595090845773,0.24938963895946156,0.20887071491228276,0.30001439819263814,0.7408419067708049,203,mixed,memory_mass_lt25
3,17,0.16323265555461525,0.1633136758300948,0.16327316569235503,-4.235968141533644,0.8157170933267461,0.6665513212221968,1.012071907857784,0.7408419067708049,203,memory_oriented_bottom20,memory_mass_lt25
3,18,0.16808940416541443,0.16501585141241804,0.16655262778891622,-3.9249461119529756,0.38738346525636785,0.3126659826478769,0.4924024615283101,0.7408419067708049,203,mixed,memory_mass_lt25
3,19,0.12582376844128085,0.12449933757106287,0.12516155300617188,-4.4949086716864874,0.29900893673288936,0.30503968539024245,0.2961095374990386,0.7408419067708049,203,memory_oriented_bottom20,memory_mass_lt25
3,20,0.1489803553265697,0.17115419503240303,0.16006727517948635,-4.51975510496178,35.064155953515,14.038303709316258,92.6045043605811,0.7408419067708049,203,memory_oriented_bottom20,memory_mass_lt25
