video_idx,question_idx,chunk_idx,task,frame_start,frame_end,layer,kv_head,visual_start,pre_len,post_len,cached_kv_len,num_internal_tokens,num_boundary_tokens,num_current_tokens,top_k_eff,internal_mass,boundary_mass,current_mass,memory_mass,visual_mass,internal_readout_share,memory_readout_share,current_readout_share,boundary_ratio,boundary_suppression,internal_topk_concentration,internal_peakiness,readout_shape_score,peak_readout_shape_score
0,1,3,Attribute Recognition,35,51,4,1,14,6014,27542,27542,5936,64,21528,32,0.003947257995605469,0.2905288636684418,0.026235606521368027,0.29447612166404724,0.32071173191070557,0.012307806677593508,0.9181956640897653,0.08180432429141973,0.9865956602040037,0.013404339795996312,0.4106776219627321,0.3316415548324585,6.77527821001085e-05,2.2469637999904746e-05
0,1,3,Attribute Recognition,35,51,4,2,14,6014,27542,27542,5936,64,21528,32,0.004066714085638523,0.023526115342974663,0.05845876783132553,0.02759283222258091,0.08605159819126129,0.04725901867101228,0.3206545003490982,0.6793455212849584,0.8526169097954788,0.14738309020452123,0.29216265687803683,0.1853036880493164,0.002034965556304161,0.00037708662263648984
0,1,3,Attribute Recognition,35,51,4,3,14,6014,27542,27542,5936,64,21528,32,0.014790194109082222,0.017120055854320526,0.04593490809202194,0.0319102518260479,0.07784516364336014,0.18999502880682514,0.40991951628275347,0.5900804358492721,0.5365064477432032,0.4634935522567968,0.28761672074801875,0.17423129081726074,0.02532795145942715,0.004412921676532916
0,1,3,Attribute Recognition,35,51,5,0,14,6014,27542,27542,5936,64,21528,32,0.02782602049410343,0.11055614799261093,0.20424313843250275,0.1383821666240692,0.34262531995773315,0.08121413939125949,0.4038877413984944,0.5961122151074604,0.7989190420189783,0.20108095798102166,0.15288922650868345,0.10988152027130127,0.0024967753939560498,0.0002743494760638679
0,1,3,Attribute Recognition,35,51,5,1,14,6014,27542,27542,5936,64,21528,32,0.008517742156982422,0.14579348266124725,0.08810490369796753,0.15431120991706848,0.2424161285161972,0.0351368624236492,0.6365550463203669,0.36344489220616066,0.9448016300219296,0.05519836997807037,0.28890827711367717,0.18625211715698242,0.0005603368904158789,0.00010436393216111749
0,1,3,Attribute Recognition,35,51,5,2,14,6014,27542,27542,5936,64,21528,32,0.01560246106237173,0.2550851106643677,0.07156864553689957,0.2706875801086426,0.34225624799728394,0.04558707446138416,0.7908915664557855,0.20910836823425474,0.9423598621002298,0.05764013789977018,0.12819035856306202,0.1041683554649353,0.00033683878785098915,3.508794258723977e-05
0,1,3,Attribute Recognition,35,51,5,3,14,6014,27542,27542,5936,64,21528,32,0.0014956764644011855,0.05882074683904648,0.029694227501749992,0.06031642109155655,0.0900106430053711,0.016616662368419244,0.6701032130976695,0.32989684897205085,0.9752028680346446,0.02479713196535538,0.27033982473663304,0.17449218034744263,0.00011139232706199169,1.9437090023022366e-05
0,1,3,Attribute Recognition,35,51,6,0,14,6014,27542,27542,5936,64,21528,32,0.0012983339838683605,0.0030850598122924566,0.01525873877108097,0.004383394028991461,0.01964213326573372,0.06609943870339395,0.22316282908105803,0.7768371471607646,0.7038061810515507,0.2961938189484493,0.5409537086902075,0.36579352617263794,0.010590924339716975,0.0038740915596526893
0,1,3,Attribute Recognition,35,51,6,1,14,6014,27542,27542,5936,64,21528,32,0.011808514595031738,0.09362021088600159,0.09251119196414948,0.10542872548103333,0.1979399025440216,0.05965706986415172,0.5326299756920082,0.4673700995841792,0.8879952826704323,0.11200471732956774,0.20482221566403006,0.15412837266921997,0.0013685960832049149,0.00021093948714584192
0,1,3,Attribute Recognition,35,51,6,2,14,6014,27542,27542,5936,64,21528,32,0.011562108993530273,0.042116567492485046,0.1877414435148239,0.05367867648601532,0.24142012000083923,0.047892068786322316,0.22234549666202788,0.7776545033338299,0.784605177489294,0.21539482251070596,0.2738536994556423,0.17010897397994995,0.002824993608656423,0.0004805567642684604
0,1,3,Attribute Recognition,35,51,6,3,14,6014,27542,27542,5936,64,21528,32,0.0084260618314147,0.013353323563933372,0.08647599071264267,0.021779384464025497,0.10825537890195847,0.07783504077860123,0.20118524072183813,0.7988147248568671,0.6131175830692945,0.38688241693070546,0.3121909959546221,0.17935532331466675,0.009401010176720362,0.001686121219730153
0,1,3,Attribute Recognition,35,51,7,0,14,6014,27542,27542,5936,64,21528,32,0.0016036629676818848,0.09360969066619873,0.020635008811950684,0.09521335363388062,0.1158483624458313,0.013842776313889521,0.8218791498030786,0.17812085018828935,0.9831571632816176,0.01684283671838238,0.30653888518099354,0.19132000207901,7.147003803586395e-05,1.3673647825608415e-05
0,1,3,Attribute Recognition,35,51,7,1,14,6014,27542,27542,5936,64,21528,32,0.0043133581057190895,0.057226039469242096,0.03254781663417816,0.06153939664363861,0.09408721327781677,0.045844254021393346,0.6540675879226393,0.3459324120667322,0.9299090109657047,0.07009098903429534,0.3191074446412937,0.20885306596755981,0.0010253780933282225,0.00021415335856756997
0,1,3,Attribute Recognition,35,51,7,2,14,6014,27542,27542,5936,64,21528,32,0.008436577394604683,0.09308668971061707,0.06331370770931244,0.1015232652425766,0.16483697295188904,0.05118134143979873,0.6159010531671938,0.38409894682673956,0.9169000769161794,0.08309992308382064,0.385997735171617,0.2566879391670227,0.0016417122645819523,0.00042140773790076724
0,1,3,Attribute Recognition,35,51,7,3,14,6014,27542,27542,5936,64,21528,32,0.016865167766809464,0.11677992343902588,0.08746355772018433,0.13364508748054504,0.22110866010189056,0.07627547360180933,0.604431718858749,0.39556821374379497,0.8738063301814362,0.12619366981856384,0.4688426688218163,0.36867237091064453,0.004512836637208069,0.0016637581825719192
0,1,3,Attribute Recognition,35,51,8,0,14,6014,27542,27542,5936,64,21528,32,0.01054864376783371,0.06312668323516846,0.1391715407371521,0.07367531955242157,0.21284687519073486,0.049559777461291706,0.3461423593184256,0.6538575706680438,0.8568226594442613,0.14317734055573872,0.35443615952820695,0.2526407837867737,0.0025150212629236907,0.0006353969431054427
0,1,3,Attribute Recognition,35,51,8,1,14,6014,27542,27542,5936,64,21528,32,0.00833582878112793,0.03536739572882652,0.07293590158224106,0.04370322823524475,0.11663912236690521,0.07146683387101378,0.37468756064020475,0.6253125032284221,0.8092627743113722,0.19073722568862783,0.45249674092010383,0.33755308389663696,0.006168157567866685,0.002082080608993779
0,1,3,Attribute Recognition,35,51,8,2,14,6014,27542,27542,5936,64,21528,32,0.005147857591509819,0.009632272645831108,0.01908237859606743,0.014780130237340927,0.033862508833408356,0.1520223329193784,0.4364747547093306,0.5635252452611382,0.6517041792259831,0.3482958207740169,0.36122878090919236,0.24957984685897827,0.0191266099640835,0.004773616385767368
0,1,3,Attribute Recognition,35,51,8,3,14,6014,27542,27542,5936,64,21528,32,0.014507822692394257,0.3100467920303345,0.09239494800567627,0.3245546519756317,0.416949599981308,0.034795147166491715,0.7784025982742356,0.22159740172336603,0.9552991773251742,0.04470082267482578,0.26185963085324454,0.18065029382705688,0.0004072890601007604,7.35768883797482e-05
0,1,3,Attribute Recognition,35,51,9,0,14,6014,27542,27542,5936,64,21528,32,0.010214924812316895,0.10583595931529999,0.1297304332256317,0.11605088412761688,0.2457813322544098,0.04156102792095618,0.4721712713601036,0.5278286680081101,0.911978914335578,0.08802108566442202,0.19659384151817444,0.15158236026763916,0.0007191887914235907,0.00010901633448201872
0,1,3,Attribute Recognition,35,51,9,1,14,6014,27542,27542,5936,64,21528,32,0.00832966435700655,0.1389915943145752,0.0780494213104248,0.14732125401496887,0.22537066042423248,0.03695984358074837,0.6536842627917986,0.34631580332222517,0.9434592126096701,0.05654078739032986,0.18227938698887466,0.1278899908065796,0.0003809162815251272,4.8715379742325e-05
0,1,3,Attribute Recognition,35,51,9,2,14,6014,27542,27542,5936,64,21528,32,0.011587263084948063,0.0783165916800499,0.168939471244812,0.08990384638309479,0.2588433027267456,0.04476555106058001,0.3473292352387294,0.6526708223256775,0.8711150282209189,0.1288849717790811,0.22731247801297755,0.17296046018600464,0.0013115036154856313,0.00022683826887000367
0,1,3,Attribute Recognition,35,51,9,3,14,6014,27542,27542,5936,64,21528,32,0.01887415163218975,0.10027295351028442,0.24158570170402527,0.11914709955453873,0.3607327938079834,0.05232169615880297,0.3302918437119691,0.669708176939274,0.841589546739605,0.15841045326039505,0.2004358193330031,0.18030685186386108,0.001661272923722095,0.00029953889096300315
0,1,3,Attribute Recognition,35,51,10,0,14,6014,27542,27542,5936,64,21528,32,0.00776649359613657,0.11110309511423111,0.1781449019908905,0.1188696026802063,0.2970144748687744,0.02614853568851073,0.4002148472135054,0.5997852531227574,0.9346636365244358,0.06533636347556415,0.22475800759504502,0.18192607164382935,0.00038398787024170576,6.9857404791954e-05
0,1,3,Attribute Recognition,35,51,10,1,14,6014,27542,27542,5936,64,21528,32,0.002371992450207472,0.023251038044691086,0.05788348615169525,0.025623032823204994,0.0835065245628357,0.02840487569799683,0.30683869262955293,0.693161240442318,0.9074272434575666,0.09257275654243335,0.2009778647376089,0.14157652854919434,0.0005284748411013761,7.48196334287199e-05
0,1,3,Attribute Recognition,35,51,10,2,14,6014,27542,27542,5936,64,21528,32,0.004436340183019638,0.02750377357006073,0.15298740565776825,0.03194011002779007,0.18492752313613892,0.02398961554105566,0.17271690814840937,0.8272830515569904,0.861104534244543,0.13889546575545697,0.18042017666192964,0.15461063385009766,0.0006011688374486695,9.29470950088651e-05
0,1,3,Attribute Recognition,35,51,10,3,14,6014,27542,27542,5936,64,21528,32,0.008466772735118866,0.015297779813408852,0.04805897921323776,0.023764552548527718,0.07182352989912033,0.11788299387252311,0.3308741937576073,0.6691258321621038,0.6437226108729268,0.3562773891270732,0.2890212578339746,0.18473535776138306,0.012138616894473993,0.0022424317347290216
0,1,3,Attribute Recognition,35,51,11,0,14,6014,27542,27542,5936,64,21528,32,0.0192671250551939,0.01649630069732666,0.20377686619758606,0.03576342761516571,0.23954029381275177,0.08043375395612792,0.14930025778031572,0.8506997422155096,0.4612617357143373,0.5387382642856626,0.1596541638374907,0.12435990571975708,0.006918252530551534,0.0008603532324448596
0,1,3,Attribute Recognition,35,51,11,1,14,6014,27542,27542,5936,64,21528,32,0.004887547343969345,0.07184015959501266,0.10741700232028961,0.07672771066427231,0.18414470553398132,0.026541883622284622,0.4166707396846477,0.5833293007703878,0.9363000534242213,0.06369994657577871,0.15175366100778429,0.11591494083404541,0.0002565724290358593,2.9740577931338944e-05
0,1,3,Attribute Recognition,35,51,11,2,14,6014,27542,27542,5936,64,21528,32,0.007655092515051365,0.007294825278222561,0.029003476724028587,0.014949919655919075,0.04395339637994766,0.17416384501220464,0.34013115906554536,0.6598688409117033,0.4879508014510561,0.5120491985489439,0.29286626475125194,0.18708199262619019,0.026117947404993225,0.004886197643832166
0,1,3,Attribute Recognition,35,51,11,3,14,6014,27542,27542,5936,64,21528,32,0.017250582575798035,0.16996882855892181,0.1347445845603943,0.18721941113471985,0.32196399569511414,0.05357922875351567,0.5814917619280231,0.418508238068871,0.9078590063276469,0.09214099367235307,0.11279533535328419,0.10824501514434814,0.0005568529043570817,6.0276551065306556e-05
0,1,3,Attribute Recognition,35,51,12,0,14,6014,27542,27542,5936,64,21528,32,0.006490929052233696,0.016247043386101723,0.06469134986400604,0.02273797243833542,0.08742932230234146,0.07424201493536704,0.2600726145336528,0.7399273854549093,0.7145335156618999,0.28546648433810007,0.14696352124735731,0.13049334287643433,0.003114687111737932,0.00040644593322482886
0,1,3,Attribute Recognition,35,51,12,1,14,6014,27542,27542,5936,64,21528,32,0.017371153458952904,0.06729471683502197,0.2101474404335022,0.08466586470603943,0.2948133051395416,0.05892255592288086,0.28718468003225983,0.7128153199643482,0.7948270187504132,0.20517298124958683,0.1159534614042284,0.12864607572555542,0.0014017980897270254,0.00018033582320296185
0,1,3,Attribute Recognition,35,51,12,2,14,6014,27542,27542,5936,64,21528,32,0.019029755145311356,0.16051778197288513,0.09216796606779099,0.179547518491745,0.2717154920101166,0.07003559128874698,0.6607923499790702,0.33920762259672765,0.894012812431998,0.10598718756800196,0.16328285446968532,0.14169633388519287,0.0012120282755788505,0.00017173996321471536
0,1,3,Attribute Recognition,35,51,12,3,14,6014,27542,27542,5936,64,21528,32,0.009334854781627655,0.10271446406841278,0.0957634449005127,0.11204932630062103,0.20781275629997253,0.044919546556170524,0.539184063072343,0.4608160086275923,0.9166897067450444,0.08331029325495565,0.1680458552876362,0.15472835302352905,0.0006288713826437264,9.730423330009332e-05
0,1,3,Attribute Recognition,35,51,13,0,14,6014,27542,27542,5936,64,21528,32,0.015543981455266476,0.0869671106338501,0.08022291958332062,0.10251109302043915,0.18273401260375977,0.08506342762191166,0.5609852898166424,0.4390147101778851,0.8483678016745154,0.15163219832548458,0.14305285195089354,0.15277409553527832,0.0018451464006198934,0.00028189057248487854
0,1,3,Attribute Recognition,35,51,13,1,14,6014,27542,27542,5936,64,21528,32,0.006903427187353373,0.026410819962620735,0.08184941858053207,0.03331424668431282,0.1151636615395546,0.059944491995179816,0.28927741822954534,0.7107226141095644,0.7927785434291215,0.20722145657087854,0.11727281460820252,0.09965956211090088,0.0014567376829160248,0.0001451778395898594
0,1,3,Attribute Recognition,35,51,13,2,14,6014,27542,27542,5936,64,21528,32,0.026522014290094376,0.06377332657575607,0.15156342089176178,0.09029534459114075,0.24185876548290253,0.10965909892506918,0.3733391444816192,0.6266608555142461,0.7062748014730635,0.29372519852693646,0.1803863613534668,0.16144204139709473,0.005810179868706852,0.0009380072988883379
0,1,3,Attribute Recognition,35,51,13,3,14,6014,27542,27542,5936,64,21528,32,0.02304336242377758,0.06692861020565033,0.16611579060554504,0.08997197449207306,0.2560877501964569,0.08998229085932442,0.35133259760648455,0.6486674605773263,0.7438828655561311,0.25611713444386885,0.21251195608015258,0.16318482160568237,0.0048975519180875305,0.0007992061360576812
0,1,3,Attribute Recognition,35,51,14,0,14,6014,27542,27542,5936,64,21528,32,0.01648317091166973,0.434053510427475,0.017404574900865555,0.45053666830062866,0.4679412245750427,0.03522487450556119,0.9628061060634642,0.03719393373950798,0.9634143921375155,0.03658560786248455,0.3244873484646917,0.24348151683807373,0.00041817445378834127,0.0001018177503113183
0,1,3,Attribute Recognition,35,51,14,1,14,6014,27542,27542,5936,64,21528,32,0.03111197240650654,0.16607055068016052,0.22316813468933105,0.1971825212240219,0.4203506112098694,0.07401433845161981,0.4690906019049538,0.5309095044407548,0.8422174016663635,0.1577825983336365,0.4109474084129931,0.27767884731292725,0.004799115601182571,0.0013326128882578622
0,1,3,Attribute Recognition,35,51,14,2,14,6014,27542,27542,5936,64,21528,32,0.05914086848497391,0.29190775752067566,0.19712433218955994,0.35104861855506897,0.5481729507446289,0.10788724325877455,0.6403975571533949,0.35960244284478093,0.8315308538211854,0.1684691461788146,0.56886041930552,0.40051865577697754,0.010339420255931686,0.004141130702419012
0,1,3,Attribute Recognition,35,51,14,3,14,6014,27542,27542,5936,64,21528,32,0.04552193358540535,0.11639698594808578,0.20212528109550476,0.16191892325878143,0.364044189453125,0.12504507668056544,0.4447782108583432,0.5552218300711969,0.7188596836290677,0.2811403163709323,0.26689773341658324,0.24250686168670654,0.0093828465123033,0.0022754046613867335
0,1,3,Attribute Recognition,35,51,15,0,14,6014,27542,27542,5936,64,21528,32,0.025153663009405136,0.029056847095489502,0.3810814619064331,0.054210513830184937,0.43529197573661804,0.05778572638923873,0.12453827971058565,0.8754617202871171,0.5360002154927809,0.4639997845072191,0.18241376615707977,0.1726512908935547,0.004890980887593149,0.0008444341639786611
0,1,3,Attribute Recognition,35,51,15,1,14,6014,27542,27542,5936,64,21528,32,0.007041233591735363,0.006339601241052151,0.17520835995674133,0.013380834832787514,0.1885892152786255,0.03733635341392755,0.07095228013408639,0.9290476112165583,0.4737821907078793,0.5262178092921207,0.17685256741549243,0.12938225269317627,0.003474631959812715,0.000449555710240275
0,1,3,Attribute Recognition,35,51,15,2,14,6014,27542,27542,5936,64,21528,32,0.028310921043157578,0.20695778727531433,0.16040688753128052,0.2352687269449234,0.3956755995750427,0.07155083880201882,0.5946000390143047,0.4053999986432138,0.8796655210485482,0.12033447895145177,0.360871447441118,0.2689359784126282,0.0031071150372245747,0.0008356150225765806
0,1,3,Attribute Recognition,35,51,15,3,14,6014,27542,27542,5936,64,21528,32,0.020807726308703423,0.052597638219594955,0.18765786290168762,0.07340536266565323,0.26106321811676025,0.07970378385252834,0.2811784945995019,0.7188215339360409,0.716536725776428,0.283463274223572,0.09221867470897716,0.08516788482666016,0.0020835053281656407,0.00017744774182494407
0,1,3,Attribute Recognition,35,51,16,0,14,6014,27542,27542,5936,64,21528,32,0.07312199473381042,0.2501462697982788,0.2829757332801819,0.32326826453208923,0.6062440276145935,0.12061478778010418,0.5332312564026888,0.4667686944367076,0.7738039802935072,0.22619601970649283,0.22204057908039582,0.19848787784576416,0.006057840953026457,0.001202407995093383
0,1,3,Attribute Recognition,35,51,16,1,14,6014,27542,27542,5936,64,21528,32,0.014421479776501656,0.41039183735847473,0.04064878821372986,0.42481327056884766,0.4654620587825775,0.03098314782990101,0.9126700287431375,0.08732997125471408,0.9660523005977947,0.03394769940220532,0.4142770985158859,0.2911089062690735,0.0004357393819171464,0.0001268476148882626
0,1,3,Attribute Recognition,35,51,16,2,14,6014,27542,27542,5936,64,21528,32,0.05085712671279907,0.3308188021183014,0.1510690152645111,0.38167595863342285,0.5327449440956116,0.09546242958539705,0.7164328124796003,0.283567243459593,0.8667530522538531,0.13324694774614687,0.2351270039719789,0.21041929721832275,0.00299083368152057,0.0006293291213624473
0,1,3,Attribute Recognition,35,51,16,3,14,6014,27542,27542,5936,64,21528,32,0.00950625166296959,0.11366432160139084,0.12360423058271408,0.12317056208848953,0.2467748075723648,0.03852196971177227,0.49912129726561166,0.5008786423466959,0.9228205154962925,0.07717948450370749,0.3915742814016249,0.28330498933792114,0.00116419175323458,0.0003298213322374184
0,1,3,Attribute Recognition,35,51,17,0,14,6014,27542,27542,5936,64,21528,32,0.009929180145263672,0.030124181881546974,0.19742973148822784,0.0400533601641655,0.23748308420181274,0.04181005219211344,0.168657739554871,0.8313422918140183,0.752101240877814,0.24789875912218595,0.19838126427461047,0.1798754334449768,0.002056154365935548,0.00036985165780243815
0,1,3,Attribute Recognition,35,51,17,1,14,6014,27542,27542,5936,64,21528,32,0.015150904655456543,0.22338564693927765,0.08107359707355499,0.2385365515947342,0.3196101188659668,0.047404333470940245,0.746336043553182,0.25366404968955547,0.9364839285421803,0.06351607145781968,0.2615006859853367,0.1808854341506958,0.0007873620993660237,0.00014242233517762647
0,1,3,Attribute Recognition,35,51,17,2,14,6014,27542,27542,5936,64,21528,32,0.016193721443414688,0.2809177339076996,0.05123594403266907,0.297111451625824,0.34834736585617065,0.046487279740345264,0.8529171762063663,0.14708290934422288,0.9454961509209551,0.05450384907904493,0.2172096235196739,0.17802202701568604,0.0005503517729476659,9.797473819182008e-05
0,1,3,Attribute Recognition,35,51,17,3,14,6014,27542,27542,5936,64,21528,32,0.04828257113695145,0.15200501680374146,0.33683347702026367,0.2002875804901123,0.537121057510376,0.08989141360544936,0.3728909483052064,0.6271090516929319,0.7589338112279339,0.2410661887720661,0.13122217850634116,0.1334526538848877,0.0028435558024971393,0.0003794800683130148
0,1,3,Attribute Recognition,35,51,18,0,14,6014,27542,27542,5936,64,21528,32,0.005021725781261921,0.03742517903447151,0.11177816241979599,0.04244690760970116,0.15422508120536804,0.03256101888215165,0.2752270076804375,0.7247729198484001,0.8816938886977097,0.1183061113022903,0.312910130190875,0.2584524154663086,0.0012053822414480858,0.00031153395186245096
0,1,3,Attribute Recognition,35,51,18,1,14,6014,27542,27542,5936,64,21528,32,0.017280884087085724,0.1493123471736908,0.17057853937149048,0.16659323871135712,0.3371717631816864,0.05125246528346621,0.49409012527865087,0.5059099189129537,0.8962689502152976,0.10373104978470238,0.2189082439692915,0.20236420631408691,0.0011638195557411907,0.00023551542069037929
0,1,3,Attribute Recognition,35,51,18,2,14,6014,27542,27542,5936,64,21528,32,0.03791827708482742,0.1597534716129303,0.2628813683986664,0.19767175614833832,0.4605531096458435,0.08233204008524342,0.4292051275040025,0.570794904848751,0.8081755063289807,0.19182449367101928,0.15940879942911745,0.15538924932479858,0.002517591295259888,0.0003912066214770814
0,1,3,Attribute Recognition,35,51,18,3,14,6014,27542,27542,5936,64,21528,32,0.01800256222486496,0.07330893725156784,0.17251506447792053,0.0913114994764328,0.26382654905319214,0.06823635562608632,0.34610428633426377,0.6538957701428469,0.8028445231006833,0.19715547689931667,0.24346925395427657,0.2068656086921692,0.0032754335639855175,0.0006775745579446252
0,1,3,Attribute Recognition,35,51,19,0,14,6014,27542,27542,5936,64,21528,32,0.06316579878330231,0.16097600758075714,0.11211732029914856,0.22414180636405945,0.336259126663208,0.18784857799972923,0.6665746401818556,0.3334253598151706,0.7181882317775905,0.2818117682224095,0.4464841229610477,0.3232455849647522,0.023635949678407188,0.007640216379994178
0,1,3,Attribute Recognition,35,51,19,1,14,6014,27542,27542,5936,64,21528,32,0.03178375959396362,0.05568193644285202,0.11493129283189774,0.08746570348739624,0.20239698886871338,0.15703672160075172,0.4321492329300388,0.567850803876737,0.6366145154282002,0.36338548457179976,0.21832931350498186,0.15554046630859375,0.012458932838793318,0.0019378682234533645
0,1,3,Attribute Recognition,35,51,19,2,14,6014,27542,27542,5936,64,21528,32,0.0706518217921257,0.37539756298065186,0.18724143505096436,0.4460493326187134,0.6332907676696777,0.11156300612433037,0.7043357575846848,0.29566424241373623,0.8416054806670974,0.1583945193329026,0.40666461239951524,0.2852790951728821,0.007186157649470841,0.002050060552010727
0,1,3,Attribute Recognition,35,51,19,3,14,6014,27542,27542,5936,64,21528,32,0.10579490661621094,0.20636028051376343,0.2547367811203003,0.31215518712997437,0.5668920278549194,0.18662267489691994,0.5506431062553439,0.44935678860003986,0.6610823366749905,0.3389176633250095,0.37914372227723186,0.281161904335022,0.023980734614842698,0.006742469011661953
0,1,3,Attribute Recognition,35,51,20,0,14,6014,27542,27542,5936,64,21528,32,0.034975163638591766,0.02264607883989811,0.30222809314727783,0.057621248066425323,0.35984936356544495,0.09719390161470641,0.16012602466583428,0.8398739132172245,0.3930161112338086,0.6069838887661914,0.24929414199995448,0.18274593353271484,0.014707140905468671,0.0026876701943670494
0,1,3,Attribute Recognition,35,51,20,1,14,6014,27542,27542,5936,64,21528,32,0.10444144904613495,0.16712166368961334,0.05395074933767319,0.2715631127357483,0.3255138397216797,0.32085102475247584,0.8342598058721727,0.16574026279078127,0.6154063488424517,0.3845936511575483,0.5298828055005181,0.3537188172340393,0.06538609007525994,0.023128290444979303
0,1,3,Attribute Recognition,35,51,20,2,14,6014,27542,27542,5936,64,21528,32,0.07543148845434189,0.1261422485113144,0.22818398475646973,0.20157372951507568,0.4297577142715454,0.17552096436948297,0.4690403983935025,0.5309596016041707,0.6257871440596352,0.3742128559403648,0.15731971269149553,0.15253382921218872,0.010333105045973737,0.0015761480803141636
0,1,3,Attribute Recognition,35,51,20,3,14,6014,27542,27542,5936,64,21528,32,0.08995984494686127,0.08763056993484497,0.2893722653388977,0.17759042978286743,0.46696269512176514,0.19264889012860162,0.3803096727805605,0.6196903272172981,0.4934419610420102,0.5065580389579898,0.3226502430020404,0.23080122470855713,0.03148674157773416,0.00726717851822289
0,1,3,Attribute Recognition,35,51,21,0,14,6014,27542,27542,5936,64,21528,32,0.04994959756731987,0.1426168531179428,0.07850182056427002,0.19256645441055298,0.271068274974823,0.18426943386043593,0.710398346791886,0.28960165320442505,0.740611097367676,0.25938890263232395,0.33303147921100495,0.23710495233535767,0.015918054223062392,0.0037742494878308473
0,1,3,Attribute Recognition,35,51,21,1,14,6014,27542,27542,5936,64,21528,32,0.04105968028306961,0.11335146427154541,0.13316726684570312,0.15441115200519562,0.28757840394973755,0.14277734252292176,0.5369358403965773,0.46306421141594073,0.7340885862116829,0.26591141378831706,0.38002936251112895,0.27419179677963257,0.01442824228350744,0.003956105676086774
0,1,3,Attribute Recognition,35,51,21,2,14,6014,27542,27542,5936,64,21528,32,0.03453380987048149,0.12550847232341766,0.08815296739339828,0.16004228591918945,0.24819526076316833,0.13913968286161207,0.644824101098608,0.35517586887833447,0.7842206926862239,0.21577930731377615,0.38689333305891815,0.28634142875671387,0.011615878206947355,0.003326107162041281
0,1,3,Attribute Recognition,35,51,21,3,14,6014,27542,27542,5936,64,21528,32,0.06670401990413666,0.11044806241989136,0.086237832903862,0.1771520972251892,0.26338991522789,0.25325198896157364,0.672584966175494,0.32741509039524147,0.6234646055523146,0.37653539444768536,0.577844157535595,0.38621366024017334,0.05510225823037479,0.021281244838652263
0,1,3,Attribute Recognition,35,51,22,0,14,6014,27542,27542,5936,64,21528,32,0.06582661718130112,0.5114162564277649,0.017690693959593773,0.5772428512573242,0.5949335694313049,0.11064532338310297,0.9702643806234342,0.02973557867389214,0.8859637764468373,0.11403622355316267,0.5962152206692848,0.41764307022094727,0.00752279016302698,0.0031418411803145283
0,1,3,Attribute Recognition,35,51,22,1,14,6014,27542,27542,5936,64,21528,32,0.05990641936659813,0.2347421944141388,0.07669290900230408,0.29464858770370483,0.3713414967060089,0.16132433325614756,0.7934706740738557,0.20652932592345136,0.7966852861667069,0.20331471383329314,0.33303900059931574,0.2681383490562439,0.010923549551029399,0.002929022542447097
0,1,3,Attribute Recognition,35,51,22,2,14,6014,27542,27542,5936,64,21528,32,0.10687357932329178,0.11006796360015869,0.11601275205612183,0.21694153547286987,0.3329542875289917,0.3209857428661731,0.6515655259532537,0.348434474043743,0.5073623331730135,0.4926376668269865,0.34962119872969133,0.2743721008300781,0.05528548388870782,0.015168794359952201
0,1,3,Attribute Recognition,35,51,22,3,14,6014,27542,27542,5936,64,21528,32,0.07591289281845093,0.3134504556655884,0.04228801652789116,0.3893633782863617,0.43165138363838196,0.17586620985297585,0.9020320403088311,0.09796798557981731,0.805033223834042,0.19496677616595803,0.5120427160744322,0.3852918744087219,0.01755695545310261,0.006764552275436336
0,1,3,Attribute Recognition,35,51,23,0,14,6014,27542,27542,5936,64,21528,32,0.07409799098968506,0.09862776845693588,0.1265375316143036,0.17272576689720154,0.2992632985115051,0.2476013308614547,0.5771698960605555,0.4228301039361031,0.5710078480361509,0.4289921519638491,0.46538000398355817,0.3280494213104248,0.04943221155992304,0.016216208396327245
0,1,3,Attribute Recognition,35,51,23,1,14,6014,27542,27542,5936,64,21528,32,0.03366707265377045,0.2662108540534973,0.042973048985004425,0.29987791180610657,0.3428509533405304,0.09819740130701358,0.8746596994507515,0.12534032227758427,0.887730785002714,0.11226921499728604,0.4739091928145091,0.35807687044143677,0.0052246332976913805,0.001870820340441453
0,1,3,Attribute Recognition,35,51,23,2,14,6014,27542,27542,5936,64,21528,32,0.04849311709403992,0.23510777950286865,0.04224873334169388,0.2836008667945862,0.32584959268569946,0.14882055458226545,0.8703428611226318,0.12965716173939043,0.8290093826558352,0.17099061734416476,0.526055881743793,0.3924247622489929,0.013386501149980879,0.005253194531127116
0,1,3,Attribute Recognition,35,51,23,3,14,6014,27542,27542,5936,64,21528,32,0.013081568293273449,0.02034948579967022,0.07727940380573273,0.033431053161621094,0.11071046441793442,0.11816017900324294,0.3019683219385312,0.6980316107545467,0.6087001118595559,0.39129988814044414,0.26147263601244985,0.18805980682373047,0.012089465749059846,0.0022735425933703007
0,1,3,Attribute Recognition,35,51,24,0,14,6014,27542,27542,5936,64,21528,32,0.009007531218230724,0.0063980817794799805,0.06427960097789764,0.01540561392903328,0.07968521863222122,0.11303892205769055,0.1933308861200839,0.8066690671172873,0.4153084588863353,0.5846915411136647,0.11097519137729504,0.0899311900138855,0.007334672397497101,0.0006596158170689129
